CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
1559720,009066101,0001306550-23-010335,AIRBNB INC,55803581,406702,009066,30-SEP-2023,BlackRock Inc.,"50 Hudson Yards, New York, NY, 10001"
1559720,009066101,0001306550-23-010335,AIRBNB INC,3919952,28569,009066,30-SEP-2023,BlackRock Inc.,"50 Hudson Yards, New York, NY, 10001"
1559720,009066101,0001306550-23-010335,AIRBNB INC,5505688,40126,009066,30-SEP-2023,BlackRock Inc.,"50 Hudson Yards, New York, NY, 10001"
1559720,009066101,0001306550-23-010335,AIRBNB INC,93937533,684626,009066,30-SEP-2023,BlackRock Inc.,"50 Hudson Yards, New York, NY, 10001"
1559720,009066101,0001306550-23-010335,AIRBNB INC,15429951,112455,009066,30-SEP-2023,BlackRock Inc.,"50 Hudson Yards, New York, NY, 10001"
1559720,009066101,0001306550-23-010335,AIRBNB INC,1182439008,8617732,009066,30-SEP-2023,BlackRock Inc.,"50 Hudson Yards, New York, NY, 10001"
1559720,009066101,0001306550-23-010335,AIRBNB INC,1246690060,9086000,009066,30-SEP-2023,BlackRock Inc.,"50 Hudson Yards, New York, NY, 10001"
1559720,009066101,0001306550-23-010335,AIRBNB INC,96395651,702541,009066,30-SEP-2023,BlackRock Inc.,"50 Hudson Yards, New York, NY, 10001"
1559720,009066101,0001306550-23-010335,AIRBNB INC,94422159,688158,009066,30-SEP-2023,BlackRock Inc.,"50 Hudson Yards, New York, NY, 10001"
1559720,009066101,0001306550-23-010335,AIRBNB INC,59074531,430541,009066,30-SEP-2023,BlackRock Inc.,"50 Hudson Yards, New York, NY, 10001"
1559720,009066101,0001306550-23-010335,AIRBNB INC,97155108,708076,009066,30-SEP-2023,BlackRock Inc.,"50 Hudson Yards, New York, NY, 10001"
1559720,009066101,0001306550-23-010335,AIRBNB INC,27442,200,009066,30-SEP-2023,BlackRock Inc.,"50 Hudson Yards, New York, NY, 10001"
1559720,009066101,0001306550-23-010335,AIRBNB INC,357638825,2606507,009066,30-SEP-2023,BlackRock Inc.,"50 Hudson Yards, New York, NY, 10001"
1559720,009066101,0001306550-23-010335,AIRBNB INC,12785091,93179,009066,30-SEP-2023,BlackRock Inc.,"50 Hudson Yards, New York, NY, 10001"
1559720,009066101,0001306550-23-010335,AIRBNB INC,16341437,119098,009066,30-SEP-2023,BlackRock Inc.,"50 Hudson Yards, New York, NY, 10001"
1559720,009066101,0001306550-23-010335,AIRBNB INC,2613988,19051,009066,30-SEP-2023,BlackRock Inc.,"50 Hudson Yards, New York, NY, 10001"
1559720,009066101,0001306550-23-010335,AIRBNB INC,13067332,95236,009066,30-SEP-2023,BlackRock Inc.,"50 Hudson Yards, New York, NY, 10001"
1559720,009066101,0001306550-23-010335,AIRBNB INC,2745984,20013,009066,30-SEP-2023,BlackRock Inc.,"50 Hudson Yards, New York, NY, 10001"
1559720,009066101,0001306550-23-010335,AIRBNB INC,95910,699,009066,30-SEP-2023,BlackRock Inc.,"50 Hudson Yards, New York, NY, 10001"
1559720,009066101,0001306550-23-010335,AIRBNB INC,25950116,189127,009066,30-SEP-2023,BlackRock Inc.,"50 Hudson Yards, New York, NY, 10001"
1559720,009066101,0001445546-23-007486,AIRBNB INC,294122532,2143594,009066,30-SEP-2023,FIRST TRUST ADVISORS LP,"120 East Liberty Drive, Suite 400, Wheaton, IL, 60187"
1559720,009066101,0001374170-23-000043,AIRBNB INC,302081595,2875872,009066,30-SEP-2022,NORGES BANK,"BANKPLASSEN 2, P.O BOX 1179 SENTRUM, OSLO, Q8, 0107"
1559720,009066101,0001172661-23-003748,AIRBNB INC,902567,6578,009066,30-SEP-2023,Gladstone Institutional Advisory LLC,"2500 N. Military Trail, #225, Boca Raton, FL, 33431"
1559720,009066101,0001398344-23-020464,AIRBNB INC,70801,516,009066,30-SEP-2023,Parkside Financial Bank & Trust,"8112 MARYLAND AVE, SUITE 101, SAINT LOUIS, MO, 63105"
1559720,009066101,0001398344-23-020464,AIRBNB INC,33343,243,009066,30-SEP-2023,Parkside Financial Bank & Trust,"8112 MARYLAND AVE, SUITE 101, SAINT LOUIS, MO, 63105"
1559720,009066101,0001398344-23-020462,AIRBNB INC,250545,1826,009066,30-SEP-2023,Balentine LLC,"3344 PEACHTREE ROAD, SUITE 2200, ATLANTA, GA, 30326"
1559720,009066101,0000842775-23-000006,AIRBNB INC,24836,181,009066,30-SEP-2023,"Clearstead Advisors, LLC","1100 SUPERIOR AVENUE EAST, SUITE 700, CLEVELAND, OH, 44114"
1559720,009066101,0001279891-23-000028,AIRBNB INC,2936294,21400,009066,30-SEP-2023,WOLVERINE ASSET MANAGEMENT LLC,"175 WEST JACKSON, SUITE 340, CHICAGO, IL, 60604"
1559720,009066101,0001800608-23-000004,AIRBNB INC,595354,4339,009066,30-SEP-2023,Laidlaw Wealth Management LLC,"521 5TH AVENUE, 12TH FLOOR, NEW YORK CITY, NY, 10175"
1559720,009066101,0001172661-23-003741,AIRBNB INC,1029898,7506,009066,30-SEP-2023,Allen Investment Management LLC,"711 Fifth Avenue, New York, NY, 10022"
1559720,009066101,0000315066-23-002761,AIRBNB INC,2318126589,16894735,009066,30-SEP-2023,FMR LLC,"245 SUMMER STREET, BOSTON, MA, 02210"
1559720,009066101,0000315066-23-002761,AIRBNB INC,9988888,72800,009066,30-SEP-2023,FMR LLC,"245 SUMMER STREET, BOSTON, MA, 02210"
1559720,009066101,0000315066-23-002761,AIRBNB INC,297227732,2166225,009066,30-SEP-2023,FMR LLC,"245 SUMMER STREET, BOSTON, MA, 02210"
1559720,009066101,0000315066-23-002761,AIRBNB INC,223269961,1627213,009066,30-SEP-2023,FMR LLC,"245 SUMMER STREET, BOSTON, MA, 02210"
1559720,009066101,0000315066-23-002761,AIRBNB INC,41437420,302000,009066,30-SEP-2023,FMR LLC,"245 SUMMER STREET, BOSTON, MA, 02210"
1559720,009066101,0000315066-23-002761,AIRBNB INC,25121642,183089,009066,30-SEP-2023,FMR LLC,"245 SUMMER STREET, BOSTON, MA, 02210"
1559720,009066101,0000315066-23-002761,AIRBNB INC,272911,1989,009066,30-SEP-2023,FMR LLC,"245 SUMMER STREET, BOSTON, MA, 02210"
1559720,009066101,0001163648-23-000012,AIRBNB INC,38768,282546,009066,30-SEP-2023,CI INVESTMENTS INC.,"15 YORK STREET, 2ND FLOOR, TORONTO, A6, M5J 0A3"
1559720,009066101,0001585047-23-000004,Airbnb Inc,477,3474,009066,30-SEP-2023,Columbia Asset Management,"924 NORTH MAIN STREET, SUITE 1, ANN ARBOR, MI, 48104"
1559720,009066101,0001420506-23-001979,AIRBNB INC,1679999,12244,009066,30-SEP-2023,"Aigen Investment Management, LP","411 FIFTH AVE, NEW YORK, NY, 10016"
1559720,009066101,0001172661-23-003726,AIRBNB INC,1519060652,11071064,009066,30-SEP-2023,POLEN CAPITAL MANAGEMENT LLC,"1825 Nw Corporate Boulevard, Suite 300, Boca Raton, FL, 33431"
1559720,009066101,0001172661-23-003723,AIRBNB INC,547880,3993,009066,30-SEP-2023,Qtron Investments LLC,"200 High Street, 5th Floor, Boston, MA, 02110"
1559720,009066101,0001520354-23-000006,AIRBNB INC,12547,91441,009066,30-SEP-2023,BNP PARIBAS ASSET MANAGEMENT Holding S.A.,"1 boulevard Haussmann, Paris, I0, 75009"
1559720,009066101,0000914208-23-000534,AIRBNB INC,169592,1236,009066,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
1559720,009066101,0000914208-23-000534,AIRBNB INC,98517,718,009066,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
1559720,009066101,0000914208-23-000534,AIRBNB INC,147016124,1071468,009066,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
1559720,009066101,0000914208-23-000534,AIRBNB INC,406279,2961,009066,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
1559720,009066101,0000914208-23-000534,AIRBNB INC,110591,806,009066,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
1559720,009066101,0000914208-23-000534,AIRBNB INC,35155946,256220,009066,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
1559720,009066101,0000914208-23-000534,AIRBNB INC,1410382,10279,009066,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
1559720,009066101,0000914208-23-000534,AIRBNB INC,7016508,51137,009066,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
1559720,009066101,0000914208-23-000534,AIRBNB INC,258519968,1884119,009066,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
1559720,009066101,0000914208-23-000534,AIRBNB INC,6015149,43839,009066,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
1559720,009066101,0000914208-23-000534,AIRBNB INC,249036,1815,009066,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
1559720,009066101,0000914208-23-000534,AIRBNB INC,665057,4847,009066,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
1559720,009066101,0000914208-23-000534,AIRBNB INC,87128,635,009066,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
1559720,009066101,0000914208-23-000534,AIRBNB INC,657510,4792,009066,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
1559720,009066101,0000914208-23-000534,AIRBNB INC,238059,1735,009066,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
1559720,009066101,0000914208-23-000534,AIRBNB INC,658608,4800,009066,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
1559720,009066101,0000914208-23-000534,AIRBNB INC,4336934,31608,009066,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
1559720,009066101,0000914208-23-000534,AIRBNB INC,3825552,27881,009066,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
1559720,009066101,0001843010-23-000004,AIRBNB INC,29,208,009066,30-SEP-2023,"Tradition Wealth Management, LLC","7601 FRANCE AVENUE SOUTH, SUITE 100, EDINA, MN, 55435"
1559720,009066101,0001778131-23-000004,AIRBNB INC COM CL A,2242,16339,009066,30-SEP-2023,BI Asset Management Fondsmaeglerselskab A/S,"BREDGADE 40, KOBENHAVN, G7, 1260"
1559720,009066101,0001666606-23-000014,AIRBNB INC,1715,12500,009066,30-SEP-2023,Mint Tower Capital Management B.V.,"BEURSPLEIN 5, AMSTERDAM, P7, 1012JW"
1559720,009066101,0001666606-23-000014,AIRBNB INC,1715,12500,009066,30-SEP-2023,Mint Tower Capital Management B.V.,"BEURSPLEIN 5, AMSTERDAM, P7, 1012JW"
1559720,009066101,0001104659-23-116794,AIRBNB INC CLASS A,19139835,139493,009066,30-SEP-2023,"AMERICAN INTERNATIONAL GROUP, INC.","1271 Ave Of The Americas, Fl 37, New York, NY, 10020-1304"
1559720,009066101,0001398344-23-020433,AIRBNB INC,446070,3251,009066,30-SEP-2023,PITCAIRN CO,"165 TOWNSHIP LINE ROAD, SUITE 3000, JENKINTOWN, PA, 19046"
1559720,009066101,0001104659-23-116753,AIRBNB INC COM CL A,1017412,7415,009066,30-SEP-2023,CORNERCAP INVESTMENT COUNSEL INC,"Peachtree Suite 1700, 1355 Peachtree Street Ne, Atlanta, GA, 30309"
1559720,009066101,0001666606-23-000013,AIRBNB INC,1715,12500,009066,30-SEP-2023,Mint Tower Capital Management B.V.,"BEURSPLEIN 5, AMSTERDAM, P7, 1012JW"
1559720,009066101,0001666606-23-000013,AIRBNB INC,1715,12500,009066,30-SEP-2023,Mint Tower Capital Management B.V.,"BEURSPLEIN 5, AMSTERDAM, P7, 1012JW"
1559720,009066101,0000950123-23-009998,AIRBNB INC,169043,1232,009066,30-SEP-2023,Allianz Asset Management GmbH,"SEIDLSTRASSE 24-24A, MUNICH, 2M, D-80335"
1559720,009066101,0000950123-23-009998,AIRBNB INC,1434531,10455,009066,30-SEP-2023,Allianz Asset Management GmbH,"SEIDLSTRASSE 24-24A, MUNICH, 2M, D-80335"
1559720,009066101,0001456228-23-000004,AIRBNB INC ,11678,85333,009066,30-SEP-2023,DekaBank Deutsche Girozentrale,"MAINZER LANDSTRASSE 16, FRANKFURT, 2M, 60325"
1559720,009066101,0001456228-23-000004,AIRBNB INC ,3098,22635,009066,30-SEP-2023,DekaBank Deutsche Girozentrale,"MAINZER LANDSTRASSE 16, FRANKFURT, 2M, 60325"
1559720,009066101,0001104659-23-116691,AIRBNB INC COM CL A,2280293,16619,009066,30-SEP-2023,"Left Brain Wealth Management, LLC","215 Shuman Blvd, #304, Naperville, IL, 60563"
1559720,009066101,0001817652-23-000005,AIRBNB INC,348925,2543,009066,30-SEP-2023,HIMENSION CAPITAL (SINGAPORE) PTE. LTD.,"111 SOMERSET ROAD, #09-12, 111 SOMERSET, SINGAPORE, U0, 238164"
1559720,009066101,0001544599-23-000009,AIRBNB INC,986,7185,009066,30-SEP-2023,"Bank Julius Baer & Co. Ltd, Zurich","BAHNHOFSTRASSE 36, P.O. BOX, ZURICH, V8, 8010"
1559720,009066101,0000950123-23-009958,Airbnb Inc.,6108589,44520,009066,30-SEP-2023,"Broadleaf Partners, LLC","9 AURORA STREET, SUITE 5, Hudson, OH, 44236"
1559720,009066101,0001140022-23-000015,AIRBNB INC,18719560,136430,009066,30-SEP-2023,AVIVA PLC,"ST HELENS, 1 UNDERSHAFT, LONDON, X0, EC3P 3DQ"
1559720,009066101,0000950123-23-009938,AIRBNB INC,2738437,19958,009066,30-SEP-2023,"PNC Financial Services Group, Inc.","The Tower at PNC Plaza, 300 Fifth Avenue, Pittsburgh, PA, 15222-2401"
1559720,009066101,0000950123-23-009938,AIRBNB INC,725155,5285,009066,30-SEP-2023,"PNC Financial Services Group, Inc.","The Tower at PNC Plaza, 300 Fifth Avenue, Pittsburgh, PA, 15222-2401"
1559720,009066101,0000950123-23-009938,AIRBNB INC,725155,5285,009066,30-SEP-2023,"PNC Financial Services Group, Inc.","The Tower at PNC Plaza, 300 Fifth Avenue, Pittsburgh, PA, 15222-2401"
1559720,009066101,0000950123-23-009938,AIRBNB INC,3156,23,009066,30-SEP-2023,"PNC Financial Services Group, Inc.","The Tower at PNC Plaza, 300 Fifth Avenue, Pittsburgh, PA, 15222-2401"
1559720,009066101,0000950123-23-009938,AIRBNB INC,1089173,7938,009066,30-SEP-2023,"PNC Financial Services Group, Inc.","The Tower at PNC Plaza, 300 Fifth Avenue, Pittsburgh, PA, 15222-2401"
1559720,009066101,0001796861-23-000006,AIRBNB INC,541568,3947,009066,30-SEP-2023,Maven Securities LTD,"28 ESPLANADE, ST HELIER, Y9, JE1 8SB"
1559720,009066101,0001842296-23-000004,Airbnb Inc,643,4688,009066,30-SEP-2023,"E Fund Management Co., Ltd.","40-43/F, BANK OF GUANGZHOU SQUARE,, NO.30 EAST ZHUJIANG ROAD,TIANHE DISTRICT, GUANGZHOU, F4, 510620"
1559720,009066101,0000950123-23-009928,AIRBNB  INC ,2754353,20074,009066,30-SEP-2023,"Russell Investments Group, Ltd.","1301 Second Avenue, 18th Floor, Seattle, WA, 98101"
1559720,009066101,0000950123-23-009928,AIRBNB  INC ,455400,3337,009066,30-SEP-2023,"Russell Investments Group, Ltd.","1301 Second Avenue, 18th Floor, Seattle, WA, 98101"
1559720,009066101,0000950123-23-009928,AIRBNB  INC ,3599429,26233,009066,30-SEP-2023,"Russell Investments Group, Ltd.","1301 Second Avenue, 18th Floor, Seattle, WA, 98101"
1559720,009066101,0000950123-23-009928,AIRBNB  INC ,6556701,48045,009066,30-SEP-2023,"Russell Investments Group, Ltd.","1301 Second Avenue, 18th Floor, Seattle, WA, 98101"
1559720,009066101,0000950123-23-009928,AIRBNB  INC ,13139092,95759,009066,30-SEP-2023,"Russell Investments Group, Ltd.","1301 Second Avenue, 18th Floor, Seattle, WA, 98101"
1559720,009066101,0000950123-23-009928,AIRBNB  INC ,19274986,140478,009066,30-SEP-2023,"Russell Investments Group, Ltd.","1301 Second Avenue, 18th Floor, Seattle, WA, 98101"
1559720,009066101,0000950123-23-009928,AIRBNB  INC ,10585143,77145,009066,30-SEP-2023,"Russell Investments Group, Ltd.","1301 Second Avenue, 18th Floor, Seattle, WA, 98101"
1559720,009066101,0000950123-23-009928,AIRBNB INC COM CL A,83561,609,009066,30-SEP-2023,"Russell Investments Group, Ltd.","1301 Second Avenue, 18th Floor, Seattle, WA, 98101"
1559720,009066101,0001218210-23-000010,AIRBNB INC,137835062,995199,009066,30-SEP-2023,NORDEA INVESTMENT MANAGEMENT AB,"M 540, STOCKHOLM, V7, SE-10571"
1559720,009066101,0001214659-23-014822,AIRBNB INC,147275839,1073361,009066,30-SEP-2023,ENVESTNET ASSET MANAGEMENT INC,"1000 Chesterbrook Boulevard, Suite 250, Berwyn, PA, 19312"
1559720,009066101,0001214659-23-014823,AIRBNB INC,2188637,15951,009066,30-SEP-2023,"Envestnet Portfolio Solutions, Inc.","1000 CHESTERBROOK BLVD, SUITE 250, BERWYN, PA, 19312"
1559720,009066101,0001214659-23-014829,AIRBNB INC,2034881,14830,009066,30-SEP-2023,"QRG CAPITAL MANAGEMENT, INC.","1000 CHESTERBROOK BLVD, BERWYN, PA, 19312"
1559720,009066101,0000950123-23-009909,AIRBNB INC,38866516,283263,009066,30-SEP-2023,Korea Investment CORP,"17F 18F 19F STATE TOWER NAMSAN, 100 TOEGYE-RO, JUNG-GU, SEOUL, M5, 04631"
1559720,009066101,0001839882-23-030365,AIRBNB INC,16780371,122297,009066,30-SEP-2023,"Rafferty Asset Management, LLC","1301 Avenue Of The Americas (6th Avenue), 28th Floor, New York, NY, 10019"
1559720,009066101,0001830819-23-000004,AIRBNB INC,2618241,19082,009066,30-SEP-2023,"Kestra Advisory Services, LLC","5707 SOUTHWEST PARKWAY, BUILDING 2, SUITE 400, AUSTIN, TX, 78735"
1559720,009066101,0000898419-23-000013,AIRBNB INC,2634844,19203,009066,30-SEP-2023,PRUDENTIAL PLC,"1 ANGEL COURT, LONDON, ENGLAND, X0, EC2R 7AG"
1559720,009066101,0001104659-23-116394,AIRBNB INC,168494,1228,009066,30-SEP-2023,WESTPAC BANKING CORP,"Level 18, 275 Kent Street, Sydney, C3, 2000"
1559720,009066101,0001104659-23-116394,AIRBNB INC,521398,3800,009066,30-SEP-2023,WESTPAC BANKING CORP,"Level 18, 275 Kent Street, Sydney, C3, 2000"
1559720,009066101,0001172661-23-003717,AIRBNB INC,1246553,9085,009066,30-SEP-2023,Sonen Capital LLC,"One Embarcadero Center, Unit #2067, San Francisco, CA, 94126"
1559720,009066101,0001982273-23-000003,AIRBNB INC,1027155,7486,009066,30-SEP-2023,Nemes Rush Group LLC,"39500 HIGH POINTE BLVD., SUITE 190, NOVI, MI, 48375"
1559720,009066101,0001609674-23-000004,AIRBNB INC CLASS A,554740,4043,009066,30-SEP-2023,"Mengis Capital Management, Inc.","ONE SW COLUMBIA ST. SUITE 780, PORTLAND, OR, 97204"
1559720,009066101,0000829407-23-000005,AIRBNB INC,29912,218,009066,30-SEP-2023,MONTAG A & ASSOCIATES INC,"133 PEACHTREE STREET, 2500 GEORGIA PACIFIC CENTER, ATLANTA, GA, 30303"
1559720,009066101,0001214659-23-014748,"AIRBNB, INC",216,1572,009066,30-SEP-2023,"First Heartland Consultants, Inc.","4101 LAKE ST. LOUIS BLVD., LAKE ST. LOUIS, MO, 63367"
1559720,009066101,0001602237-23-000009,AIRBNB INC,409572,2985,009066,30-SEP-2023,IPG Investment Advisors LLC,"501 W BROADWAY, SUITE 1350, SAN DIEGO, CA, 92101"
1559720,009066101,0001115418-23-000006,AIRBNB INC - CLASS A,105859192,771513,009066,30-SEP-2023,RHUMBLINE ADVISERS,"265 FRANKLIN ST, 21ST FLOOR, BOSTON, MA, 02110"
1559720,009066101,0001391166-23-000004,AIRBNB INC,64764,472,009066,30-SEP-2023,Lee Financial Co,"8350 N. CENTRAL EXPRESSWAY, SUITE 1800, DALLAS, TX, 75206"
1559720,009066101,0001391166-23-000004,AIRBNB INC,5489,40,009066,30-SEP-2023,Lee Financial Co,"8350 N. CENTRAL EXPRESSWAY, SUITE 1800, DALLAS, TX, 75206"
1559720,009066101,0001908965-23-000006,AIRBNB INC COM CL A,35506,260,009066,30-SEP-2023,"Gould Capital, LLC","2323 N 31ST ST, STE 100, TACOMA, WA, 98403"
1559720,009066101,0001085146-23-004231,AIRBNB INC,3525199,25692,009066,30-SEP-2023,"HAP Trading, LLC","395 HUDSON STREET, SUITE 701, NEW YORK, NY, 10014"
1559720,009066101,0001085146-23-004231,AIRBNB INC,139565,13900,009066,30-SEP-2023,"HAP Trading, LLC","395 HUDSON STREET, SUITE 701, NEW YORK, NY, 10014"
1559720,009066101,0001085146-23-004231,AIRBNB INC,44587,12400,009066,30-SEP-2023,"HAP Trading, LLC","395 HUDSON STREET, SUITE 701, NEW YORK, NY, 10014"
1559720,009066101,0001162044-23-001151,AIRBNB INC,41849,305,009066,30-SEP-2023,Catalyst Capital Advisors LLC,"36 N. New York Ave, Ste. 2s, Huntington, NY, 11743"
1559720,009066101,0001393389-23-000004,AIRBNB INC,67233,490,009066,30-SEP-2023,Manchester Capital Management LLC,"3657 MAIN STREET, PO BOX 416, MANCHESTER, VT, 05254"
1559720,009066101,0001062993-23-020411,AIRBNB INC,12326946,89840,009066,30-SEP-2023,MIZUHO MARKETS AMERICAS LLC,"1271 AVENUE OF THE AMERICAS, NEW YORK, NY, 10020"
1559720,009066101,0000312348-23-000020,AIRBNB INC,287711,2096864,009066,30-SEP-2023,LOOMIS SAYLES & CO L P,"ONE FINANCIAL CENTER, 27TH FLOOR, BOSTON, MA, 02111"
1559720,009066101,0001398344-23-020359,AIRBNB INC,709,5,009066,30-SEP-2023,OLIVER LAGORE VANVALIN INVESTMENT GROUP,"607 E. SECOND AVE, SUITE 100, FLINT, MI, 48502"
1559720,009066101,0001936603-23-000003,AIRBNB INC,3431,25,009066,30-SEP-2023,Ritter Daniher Financial Advisory LLC / DE,"7661 BEECHMONT AVENUE, SUITE 200, CINCINNATI, OH, 45255"
1559720,009066101,0001172661-23-003698,AIRBNB INC,3093921,22549,009066,30-SEP-2023,"Alliance Wealth Advisors, LLC /UT","1148 West Legacy Crossing Blvd., Suite 110, Centerville, UT, 84014"
1559720,009066101,0000948046-23-000142,AIRBNB INC,42947,313,009066,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1559720,009066101,0000948046-23-000142,AIRBNB INC,2533994,18468,009066,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1559720,009066101,0000948046-23-000142,AIRBNB INC,6038749,44011,009066,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1559720,009066101,0000948046-23-000142,AIRBNB INC,46573053,339429,009066,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1559720,009066101,0000948046-23-000142,AIRBNB INC,11794023,85956,009066,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1559720,009066101,0000948046-23-000142,AIRBNB INC,27601850,201165,009066,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1559720,009066101,0001900946-23-000005,AIRBNB INC,42398,309,009066,30-SEP-2023,"CarsonAllaria Wealth Management, Ltd.","2246 S. STATE ROUTE 157, SUITE 225, GLEN CARBON, IL, 62034"
1559720,009066101,0001847772-23-000007,AIRBNB INC-A,137,1000,009066,30-SEP-2023,EMC Capital Management,"6363 WOODWAY DR, SUITE 763, HOUSTON, TX, 77057"
1559720,009066101,0001979556-23-000003,AIRBNB INC,226143,1922,009066,30-SEP-2023,"SWEENEY & MICHEL, LLC","196 COHASSET ROAD, SUITE 100, CHICO, CA, 95926"
1559720,009066101,0001801467-23-000006,AIRBNB INC COM CL A,1194550,8706,009066,30-SEP-2023,AXS Investments LLC,"181 WESTCHESTER AVE, SUITE 402, PORT CHESTER, NY, 10573"
1559720,009066101,0001172661-23-003694,AIRBNB INC,439484,3203,009066,30-SEP-2023,"Ellevest, Inc.","228 Park Ave S., Pmb 94934, New York, NY, 10003-1502"
1559720,009066101,0001769031-23-000004,AIRBNB INC,1186,8645,009066,30-SEP-2023,"Van Leeuwen & Company, LLC","281 WITHERSPOON STREET, SUITE 220, PRINCETON, NJ, 08540"
1559720,009066101,0001104659-23-116150,AIRBNB INC -  CLASS A,289101,2107,009066,30-SEP-2023,Haverford Trust Co,"3 Radnor Corporate Center, Suite 450, Radnor, PA, 19087"
1559720,009066101,0001650290-23-000006,AIRBNB INC,16667035,121471,009066,30-SEP-2023,Tredje AP-fonden,"VASAGATAN 16, BOX 1176, SE-111 91 STOCKHOLM, V7, 000000"
1559720,009066101,0001017284-23-000014,AIRBNB INC,460751,3358,009066,30-SEP-2023,"THOMPSON DAVIS & CO., INC.","9030 STONY POINT PKWY, STE 100, 16TH FLOOR, RICHMOND, VA, 23235"
1559720,009066101,0001463464-23-000010,AIRBNB INC,82256545,599494,009066,30-SEP-2023,DIMENSIONAL FUND ADVISORS LP,"6300 BEE CAVE ROAD, BUILDING ONE, AUSTIN, TX, 78746"
1559720,009066101,0001463464-23-000010,AIRBNB INC,1386781,10107,009066,30-SEP-2023,DIMENSIONAL FUND ADVISORS LP,"6300 BEE CAVE ROAD, BUILDING ONE, AUSTIN, TX, 78746"
1559720,009066101,0001463464-23-000010,AIRBNB INC,534199,3912,009066,30-SEP-2023,DIMENSIONAL FUND ADVISORS LP,"6300 BEE CAVE ROAD, BUILDING ONE, AUSTIN, TX, 78746"
1559720,009066101,0001463464-23-000010,AIRBNB INC,763848,5567,009066,30-SEP-2023,DIMENSIONAL FUND ADVISORS LP,"6300 BEE CAVE ROAD, BUILDING ONE, AUSTIN, TX, 78746"
1559720,009066101,0001463464-23-000010,AIRBNB INC,3658293,26662,009066,30-SEP-2023,DIMENSIONAL FUND ADVISORS LP,"6300 BEE CAVE ROAD, BUILDING ONE, AUSTIN, TX, 78746"
1559720,009066101,0001082917-23-000006,AIRBNB INC-CLASS A,18,129,009066,30-SEP-2023,"GW&K Investment Management, LLC","222 BERKELEY ST SUITE 1500, BOSTON, MA, 02116"
1559720,009066101,0001083190-23-000009,AIRBNB INC,11762602,85727,009066,30-SEP-2023,COMMONWEALTH OF PENNSYLVANIA PUBLIC SCHOOL EMPLS RETRMT SYS,"5 NORTH 5TH ST, HARRISBURG, PA, 17101"
1559720,009066101,0001223779-23-000005,AIRBNB INC,12087652,88096,009066,30-SEP-2023,TEXAS PERMANENT SCHOOL FUND CORP,"1701 NORTH CONGRESS, AUSTIN, TX, 78701"
1559720,009066101,0000950123-23-009759,AIRBNB INC,8179500,59613,009066,30-SEP-2023,MUTUAL OF AMERICA CAPITAL MANAGEMENT LLC,"320 Park Avenue, New York, NY, 10022"
