CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
12927,097023105,0001398344-23-020462,BOEING CO,780713,4073,097023,30-SEP-2023,Balentine LLC,"3344 PEACHTREE ROAD, SUITE 2200, ATLANTA, GA, 30326"
12927,097023105,0001074902-23-000101,Boeing Co.,808890,4220,097023,30-SEP-2023,LCNB CORP,"2 NORTH BROADWAY, PO BOX 59, LEBANON, OH, 45036"
12927,097023105,0001770532-23-000005,BOEING CO,1935682,10099,097023,30-SEP-2023,"Core Wealth Advisors, Inc.","124 SOUTH FLORIDA AVENUE, SUITE 4, LAKELAND, FL, 33801"
12927,097023105,0000842775-23-000006,BOEING CO,270078,1409,097023,30-SEP-2023,"Clearstead Advisors, LLC","1100 SUPERIOR AVENUE EAST, SUITE 700, CLEVELAND, OH, 44114"
12927,097023105,0001706511-23-000004,BOEING CO,958,5,097023,30-SEP-2023,Israel Discount Bank of New York,"1114 AVENUE OF THE AMERICAS, 9TH FLOOR, NEW YORK, NY, 10036"
12927,097023105,0001706511-23-000004,BOEING CO,252634,1318,097023,30-SEP-2023,Israel Discount Bank of New York,"1114 AVENUE OF THE AMERICAS, 9TH FLOOR, NEW YORK, NY, 10036"
12927,097023105,0001279891-23-000028,BOEING CO,24860896,129700,097023,30-SEP-2023,WOLVERINE ASSET MANAGEMENT LLC,"175 WEST JACKSON, SUITE 340, CHICAGO, IL, 60604"
12927,097023105,0001279891-23-000028,BOEING CO,11500800,60000,097023,30-SEP-2023,WOLVERINE ASSET MANAGEMENT LLC,"175 WEST JACKSON, SUITE 340, CHICAGO, IL, 60604"
12927,097023105,0001279891-23-000028,BOEING CO,14349739,74863,097023,30-SEP-2023,WOLVERINE ASSET MANAGEMENT LLC,"175 WEST JACKSON, SUITE 340, CHICAGO, IL, 60604"
12927,097023105,0001800608-23-000004,BOEING CO,728206,3799,097023,30-SEP-2023,Laidlaw Wealth Management LLC,"521 5TH AVENUE, 12TH FLOOR, NEW YORK CITY, NY, 10175"
12927,097023105,0000315066-23-002761,BOEING CO,2676420406,13962961,097023,30-SEP-2023,FMR LLC,"245 SUMMER STREET, BOSTON, MA, 02210"
12927,097023105,0000315066-23-002761,BOEING CO,100786877,525808,097023,30-SEP-2023,FMR LLC,"245 SUMMER STREET, BOSTON, MA, 02210"
12927,097023105,0000315066-23-002761,BOEING CO,591187311,3084241,097023,30-SEP-2023,FMR LLC,"245 SUMMER STREET, BOSTON, MA, 02210"
12927,097023105,0000315066-23-002761,BOEING CO,93362153,487073,097023,30-SEP-2023,FMR LLC,"245 SUMMER STREET, BOSTON, MA, 02210"
12927,097023105,0000315066-23-002761,BOEING CO,279363633,1457448,097023,30-SEP-2023,FMR LLC,"245 SUMMER STREET, BOSTON, MA, 02210"
12927,097023105,0000315066-23-002761,BOEING CO,2350955,12265,097023,30-SEP-2023,FMR LLC,"245 SUMMER STREET, BOSTON, MA, 02210"
12927,097023105,0001172661-23-003739,BOEING CO,1893494,9878,097023,30-SEP-2023,TRUE Private Wealth Advisors,"388 State St Suite 1000, Salem, OR, 97301"
12927,097023105,0001163648-23-000012,BOEING CO,513,2678,097023,30-SEP-2023,CI INVESTMENTS INC.,"15 YORK STREET, 2ND FLOOR, TORONTO, A6, M5J 0A3"
12927,097023105,0001062993-23-020556,BOEING CO,732172,3820,097023,30-SEP-2023,"Stokes Family Office, LLC","1100 POYDRAS STREET, SUITE 2775, NEW ORLEANS, LA, 70163"
12927,097023105,0001167026-23-000008,BOEING CO,4108469,21434,097023,30-SEP-2023,PRINCETON CAPITAL MANAGEMENT LLC,"151 BODMAN PLACE, SUITE 101, RED BANK, NJ, 07701"
12927,097023105,0001585047-23-000004,Boeing Co,386,2012,097023,30-SEP-2023,Columbia Asset Management,"924 NORTH MAIN STREET, SUITE 1, ANN ARBOR, MI, 48104"
12927,097023105,0000950123-23-010020,BOEING CO,1234227,6439,097023,30-SEP-2023,Glenview Trust co,"5900 U S Highway 42, Louisville, KY, 40241"
12927,097023105,0000950123-23-010020,BOEING CO,74180,387,097023,30-SEP-2023,Glenview Trust co,"5900 U S Highway 42, Louisville, KY, 40241"
12927,097023105,0001664864-23-000005,BOEING CO COM,103124,538,097023,30-SEP-2023,"Sugarloaf Wealth Management, LLC","2055 SUGARLOAF CIRCLE, SUITE 200, DULUTH, GA, 30097"
12927,097023105,0001398344-23-020445,BOEING CO,273144,1425,097023,30-SEP-2023,PECAUT & CO.,"401 DOUGLAS ST., STE 415, SIOUX CITY, IA, 51101"
12927,097023105,0001172661-23-003724,BOEING CO,2833434,14782,097023,30-SEP-2023,"Robertson Stephens Wealth Management, LLC","455 Market Street, Suite 1600, San Francisco, CA, 94105-2444"
12927,097023105,0001077583-23-000008,BOEING,45588213,237835,097023,30-SEP-2023,BOWEN HANES & CO INC,"135 PROFESSIONAL DRIVE, SUITE 103, PONTE VEDRA BEACH, FL, 32082"
12927,097023105,0001172661-23-003723,BOEING CO,262027,1367,097023,30-SEP-2023,Qtron Investments LLC,"200 High Street, 5th Floor, Boston, MA, 02110"
12927,097023105,0001062993-23-020546,BOEING CO,191680,1000,097023,30-SEP-2023,INTACT INVESTMENT MANAGEMENT INC.,"2020 ROBERT-BOURASSA BLVD, SUITE 1400, MONTREAL, A8, H3A 2A5"
12927,097023105,0001951757-23-000701,BOEING CO,1154680,6024,097023,30-SEP-2023,"Sargent Investment Group, LLC","4920 ELM STREET, SUITE 305, BETHESDA, MD, 20814"
12927,097023105,0001214659-23-014840,Boeing Co/The,213148,1112,097023,30-SEP-2023,"Bramshill Investments, LLC","801 LAUREL OAK DR., SUITE 300, NAPLES, FL, 34108"
12927,097023105,0001838222-23-000005,BOEING CO,494,2575,097023,30-SEP-2023,Maxi Investments CY Ltd,"VASILI VRYONIDI 6, GALA COURT CHAMBERS,, OFFICE 304G, 3RD FLOOR, LIMASSOL, G4, 3095"
12927,097023105,0000914208-23-000534,BOEING CO,767,4,097023,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
12927,097023105,0000914208-23-000534,BOEING CO,644428,3362,097023,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
12927,097023105,0000914208-23-000534,BOEING CO,871952,4549,097023,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
12927,097023105,0000914208-23-000534,BOEING CO,100057,522,097023,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
12927,097023105,0000914208-23-000534,BOEING CO,296090204,1544711,097023,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
12927,097023105,0000914208-23-000534,BOEING CO,319339,1666,097023,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
12927,097023105,0000914208-23-000534,BOEING CO,60200171,314066,097023,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
12927,097023105,0000914208-23-000534,BOEING CO,13836229,72184,097023,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
12927,097023105,0000914208-23-000534,BOEING CO,248686399,1297404,097023,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
12927,097023105,0000914208-23-000534,BOEING CO,2642309,13785,097023,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
12927,097023105,0000914208-23-000534,BOEING CO,225224,1175,097023,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
12927,097023105,0000914208-23-000534,BOEING CO,748319,3904,097023,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
12927,097023105,0000914208-23-000534,BOEING CO,157944,824,097023,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
12927,097023105,0000914208-23-000534,BOEING CO,1297482,6769,097023,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
12927,097023105,0000914208-23-000534,BOEING CO,2778593,14496,097023,30-SEP-2023,Invesco Ltd.,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309"
12927,097023105,0001843010-23-000004,BOEING CO,454,2369,097023,30-SEP-2023,"Tradition Wealth Management, LLC","7601 FRANCE AVENUE SOUTH, SUITE 100, EDINA, MN, 55435"
12927,097023105,0001778131-23-000004,BOEING CO COM,641,3345,097023,30-SEP-2023,BI Asset Management Fondsmaeglerselskab A/S,"BREDGADE 40, KOBENHAVN, G7, 1260"
12927,097023105,0001728319-23-000010,BOEING COMPANY,498875,2602,097023,30-SEP-2023,"IFG Advisory, LLC","200 ASHFORD CENTER NORTH, SUITE 400, ATLANTA, GA, 30338"
12927,097023105,0001104659-23-116794,BOEING CO/THE,27841903,145252,097023,30-SEP-2023,"AMERICAN INTERNATIONAL GROUP, INC.","1271 Ave Of The Americas, Fl 37, New York, NY, 10020-1304"
12927,097023105,0001172661-23-003718,BOEING CO,598690,3123,097023,30-SEP-2023,"Bison Wealth, LLC","3550 LENOX RD NE, SUITE 2550, Atlanta, GA, 30326"
12927,097023105,0001104659-23-116761,BOEING CO,249567,1302,097023,30-SEP-2023,"Pinnacle Financial Group, LLC / IL","823 Burlington Avenue, Western Springs, IL, 60558"
12927,097023105,0000049096-23-000011,BOEING CO,899,4690,097023,30-SEP-2023,WINTRUST INVESTMENTS LLC,"P.O. BOX 750, CHICAGO, IL, 60690-0750"
12927,097023105,0001398344-23-020433,BOEING CO,340424,1776,097023,30-SEP-2023,PITCAIRN CO,"165 TOWNSHIP LINE ROAD, SUITE 3000, JENKINTOWN, PA, 19046"
12927,097023105,0000950123-23-009998,BOEING CO,21985888,114701,097023,30-SEP-2023,Allianz Asset Management GmbH,"SEIDLSTRASSE 24-24A, MUNICH, 2M, D-80335"
12927,097023105,0000950123-23-009998,BOEING CO,200306,1045,097023,30-SEP-2023,Allianz Asset Management GmbH,"SEIDLSTRASSE 24-24A, MUNICH, 2M, D-80335"
12927,097023105,0001730299-23-000005,BOEING CO,171,893,097023,30-SEP-2023,"Banco de Sabadell, S.A","1111 BRICKELL AVENUE SUITE#3010, MIAMI, FL, 33131"
12927,097023105,0001104659-23-116691,BOEING CO COM,1674900,8738,097023,30-SEP-2023,"Left Brain Wealth Management, LLC","215 Shuman Blvd, #304, Naperville, IL, 60563"
12927,097023105,0001544599-23-000009,BOEING CO,78,405,097023,30-SEP-2023,"Bank Julius Baer & Co. Ltd, Zurich","BAHNHOFSTRASSE 36, P.O. BOX, ZURICH, V8, 8010"
12927,097023105,0001104659-23-116627,BOEING CO,8437831,44020,097023,30-SEP-2023,JOHNSON INVESTMENT COUNSEL INC,"3777 West Fork Road, Cincinnati, OH, 45247"
12927,097023105,0001140022-23-000015,BOEING CO,50394205,262908,097023,30-SEP-2023,AVIVA PLC,"ST HELENS, 1 UNDERSHAFT, LONDON, X0, EC3P 3DQ"
12927,097023105,0000950123-23-009938,BOEING CO,36164074,188669,097023,30-SEP-2023,"PNC Financial Services Group, Inc.","The Tower at PNC Plaza, 300 Fifth Avenue, Pittsburgh, PA, 15222-2401"
12927,097023105,0000950123-23-009938,BOEING CO,21836569,113922,097023,30-SEP-2023,"PNC Financial Services Group, Inc.","The Tower at PNC Plaza, 300 Fifth Avenue, Pittsburgh, PA, 15222-2401"
12927,097023105,0000950123-23-009938,BOEING CO,21836569,113922,097023,30-SEP-2023,"PNC Financial Services Group, Inc.","The Tower at PNC Plaza, 300 Fifth Avenue, Pittsburgh, PA, 15222-2401"
12927,097023105,0000950123-23-009938,BOEING CO,135326,706,097023,30-SEP-2023,"PNC Financial Services Group, Inc.","The Tower at PNC Plaza, 300 Fifth Avenue, Pittsburgh, PA, 15222-2401"
12927,097023105,0000950123-23-009938,BOEING CO,399653,2085,097023,30-SEP-2023,"PNC Financial Services Group, Inc.","The Tower at PNC Plaza, 300 Fifth Avenue, Pittsburgh, PA, 15222-2401"
12927,097023105,0000950123-23-009938,BOEING CO,399653,2085,097023,30-SEP-2023,"PNC Financial Services Group, Inc.","The Tower at PNC Plaza, 300 Fifth Avenue, Pittsburgh, PA, 15222-2401"
12927,097023105,0000950123-23-009938,BOEING CO,2379498,12414,097023,30-SEP-2023,"PNC Financial Services Group, Inc.","The Tower at PNC Plaza, 300 Fifth Avenue, Pittsburgh, PA, 15222-2401"
12927,097023105,0001796861-23-000006,BOEING CO,806398,4207,097023,30-SEP-2023,Maven Securities LTD,"28 ESPLANADE, ST HELIER, Y9, JE1 8SB"
12927,097023105,0000950123-23-009928,THE BOEING COMPANY,131015,688,097023,30-SEP-2023,"Russell Investments Group, Ltd.","1301 Second Avenue, 18th Floor, Seattle, WA, 98101"
12927,097023105,0000950123-23-009928,THE BOEING COMPANY,957862,5030,097023,30-SEP-2023,"Russell Investments Group, Ltd.","1301 Second Avenue, 18th Floor, Seattle, WA, 98101"
12927,097023105,0000950123-23-009928,THE BOEING COMPANY,317256,1666,097023,30-SEP-2023,"Russell Investments Group, Ltd.","1301 Second Avenue, 18th Floor, Seattle, WA, 98101"
12927,097023105,0000950123-23-009928,THE BOEING COMPANY,3904521,20370,097023,30-SEP-2023,"Russell Investments Group, Ltd.","1301 Second Avenue, 18th Floor, Seattle, WA, 98101"
12927,097023105,0000950123-23-009928,THE BOEING COMPANY,6372401,33245,097023,30-SEP-2023,"Russell Investments Group, Ltd.","1301 Second Avenue, 18th Floor, Seattle, WA, 98101"
12927,097023105,0000950123-23-009928,THE BOEING COMPANY,1132253,5907,097023,30-SEP-2023,"Russell Investments Group, Ltd.","1301 Second Avenue, 18th Floor, Seattle, WA, 98101"
12927,097023105,0000950123-23-009928,BOEING CO COM,228291,1191,097023,30-SEP-2023,"Russell Investments Group, Ltd.","1301 Second Avenue, 18th Floor, Seattle, WA, 98101"
12927,097023105,0001214659-23-014822,BOEING CO,70762735,369171,097023,30-SEP-2023,ENVESTNET ASSET MANAGEMENT INC,"1000 Chesterbrook Boulevard, Suite 250, Berwyn, PA, 19312"
12927,097023105,0001214659-23-014823,BOEING CO,1102755,5753,097023,30-SEP-2023,"Envestnet Portfolio Solutions, Inc.","1000 CHESTERBROOK BLVD, SUITE 250, BERWYN, PA, 19312"
12927,097023105,0001214659-23-014826,BOEING CO,5252032,27400,097023,30-SEP-2023,IAT REINSURANCE CO LTD.,"48 Wall Streel, New York, NY, 10005"
12927,097023105,0001214659-23-014829,BOEING CO,8628646,45016,097023,30-SEP-2023,"QRG CAPITAL MANAGEMENT, INC.","1000 CHESTERBROOK BLVD, BERWYN, PA, 19312"
12927,097023105,0000950123-23-009909,BOEING CO,66098548,344838,097023,30-SEP-2023,Korea Investment CORP,"17F 18F 19F STATE TOWER NAMSAN, 100 TOEGYE-RO, JUNG-GU, SEOUL, M5, 04631"
12927,097023105,0001178913-23-003615,BOEING CO,4837754,25269,097023,30-SEP-2023,Phoenix Holdings Ltd.,"53 Derech Ha'shalom St., Givatayim, L3, 53454"
12927,097023105,0001839882-23-030365,BOEING CO,25118706,131045,097023,30-SEP-2023,"Rafferty Asset Management, LLC","1301 Avenue Of The Americas (6th Avenue), 28th Floor, New York, NY, 10019"
12927,097023105,0001085146-23-004241,BOEING CO,1274289,6648,097023,30-SEP-2023,"Checchi Capital Advisers, LLC","9720 WILSHIRE BLVD, 4TH FLOOR, BEVERLY HILLS, CA, 90212"
12927,097023105,0001803081-23-000004,BOEING CO,965684,5038,097023,30-SEP-2023,"Moser Wealth Advisors, LLC","2135 112TH AVE NE STE 100, BELLEVUE, WA, 98004"
12927,097023105,0001798736-23-000005,BOEING COMPANY,393291,2118,097023,30-SEP-2023,"Capital Square, LLC","6740 EXECUTIVE OAK LANE, CHATTANOOGA, TN, 37421"
12927,097023105,0001034642-23-000006,BOEING CO,10609749,55351,097023,30-SEP-2023,CLIFFORD SWAN INVESTMENT COUNSEL LLC,"177 E. COLORADO BLVD, SUITE 550, PASADENA, CA, 91105"
12927,097023105,0001085146-23-004234,BOEING CO,605576,3159,097023,30-SEP-2023,Members Advisory Group LLC,"6750 MAIN STREET, WILLIAMSVILLE, NY, 14221"
12927,097023105,0001214659-23-014758,BOEING CO,86941,476,097023,30-SEP-2023,"MARK SHEPTOFF FINANCIAL PLANNING, LLC","703 Hebron Ave., 3rd Floor, Glastonbury, CT, 06033"
12927,097023105,0001830819-23-000004,BOEING CO,21917075,114342,097023,30-SEP-2023,"Kestra Advisory Services, LLC","5707 SOUTHWEST PARKWAY, BUILDING 2, SUITE 400, AUSTIN, TX, 78735"
12927,097023105,0000717538-23-000244,BOEING CO,59421,310,097023,30-SEP-2023,Arrow Financial Corp,"250 GLEN STREET, Glens Falls, NY, 12801"
12927,097023105,0001674623-23-000007,BOEING CO,643661,3358,097023,30-SEP-2023,"WEALTHSOURCE PARTNERS, LLC","735 TANK FARM ROAD, SUITE 240, SAN LUIS OBISPO, CA, 93401"
12927,097023105,0000898419-23-000013,BOEING CO,2357089,12297,097023,30-SEP-2023,PRUDENTIAL PLC,"1 ANGEL COURT, LONDON, ENGLAND, X0, EC2R 7AG"
12927,097023105,0001806755-23-000005,Boeing Company,1924084,10038,097023,30-SEP-2023,"Systematic Alpha Investments, LLC","36 MERCER STREET, PRINCETON, NJ, 08540"
12927,097023105,0001104659-23-116394,BOEING CO,629094,3282,097023,30-SEP-2023,WESTPAC BANKING CORP,"Level 18, 275 Kent Street, Sydney, C3, 2000"
12927,097023105,0001736225-23-000011,BOEING CO,13493,70393,097023,30-SEP-2023,"ExodusPoint Capital Management, LP","65 E 55TH STREET, 9TH FLOOR, NEW YORK, NY, 10022"
12927,097023105,0001214659-23-014772,BOEING CO/THE,6412163,33452,097023,30-SEP-2023,Financial Engines Advisors L.L.C.,"3315 SCOTT BLVD, 4TH FLOOR, SANTA CLARA, CA, 95054"
12927,097023105,0000919574-23-006048,BOEING CO,19926861,103959,097023,30-SEP-2023,TOCQUEVILLE ASSET MANAGEMENT L.P.,"40 West 57th Street, 19th Floor, New York, NY, 10019"
12927,097023105,0001982273-23-000003,BOEING CO,252635,1318,097023,30-SEP-2023,Nemes Rush Group LLC,"39500 HIGH POINTE BLVD., SUITE 190, NOVI, MI, 48375"
12927,097023105,0001104659-23-116369,Boeing Company,306688,1600,097023,30-SEP-2023,NAVELLIER & ASSOCIATES INC,"One East Liberty, Suite 504, Reno, NV, 89501"
12927,097023105,0000950123-23-009829,BOEING CO,6709000,35000,097023,30-SEP-2023,Burgundy Asset Management Ltd.,"181 BAY ST., Suite 4510, BROOKFIELD PLACE, Toronto, A6, M5J 2T3"
12927,097023105,0001609674-23-000004,BOEING CO,1416323,7389,097023,30-SEP-2023,"Mengis Capital Management, Inc.","ONE SW COLUMBIA ST. SUITE 780, PORTLAND, OR, 97204"
12927,097023105,0001062993-23-020435,BOEING CO,1633103,8653,097023,30-SEP-2023,INVESTORS ASSET MANAGEMENT OF GEORGIA INC /GA/ /ADV,"7000 PEACHTREE DUNWOODY RD, BLDG 9 STE 200, ATLANTA, GA, 30328"
12927,097023105,0000829407-23-000005,BOEING CO,7841629,40910,097023,30-SEP-2023,MONTAG A & ASSOCIATES INC,"133 PEACHTREE STREET, 2500 GEORGIA PACIFIC CENTER, ATLANTA, GA, 30303"
12927,097023105,0001214659-23-014748,BOEING CO,1529,7979,097023,30-SEP-2023,"First Heartland Consultants, Inc.","4101 LAKE ST. LOUIS BLVD., LAKE ST. LOUIS, MO, 63367"
12927,097023105,0001174850-23-000040,BOEING CO,824607,4302,097023,30-SEP-2023,NICOLET BANKSHARES INC,"111 N WASHINGTON ST, GREEN BAY, WI, 54301"
12927,097023105,0000932540-23-000011,BOEING CO,3951867,20617,097023,30-SEP-2023,"GROUP ONE TRADING, L.P.","425 S FINANCIAL PLACE, SUITE 3400, CHICAGO, IL, 60605"
12927,097023105,0001398344-23-020400,BOEING CO,10676576,55700,097023,30-SEP-2023,"Cornerstone Advisors, LLC","1075 HENDERSONVILLE RD. SUITE 250, ASHEVILLE, NC, 28803"
12927,097023105,0000356264-23-000008,BOEING CO,1739879,9077,097023,30-SEP-2023,1ST SOURCE BANK,"PO BOX 1602, SOUTH BEND, IN, 46634"
12927,097023105,0000356264-23-000008,BOEING CO,19168,100,097023,30-SEP-2023,1ST SOURCE BANK,"PO BOX 1602, SOUTH BEND, IN, 46634"
12927,097023105,0001115418-23-000006,BOEING CO COM,194796246,1016258,097023,30-SEP-2023,RHUMBLINE ADVISERS,"265 FRANKLIN ST, 21ST FLOOR, BOSTON, MA, 02110"
12927,097023105,0001843867-23-000007,BOEING CO               ,228866,1194,097023,30-SEP-2023,"Curran Financial Partners, LLC","672 MARINA DR., SUITE 207, CHARLESTON, SC, 29492"
12927,097023105,0001391166-23-000004,BOEING CO,222541,1161,097023,30-SEP-2023,Lee Financial Co,"8350 N. CENTRAL EXPRESSWAY, SUITE 1800, DALLAS, TX, 75206"
12927,097023105,0001391166-23-000004,BOEING CO,11501,60,097023,30-SEP-2023,Lee Financial Co,"8350 N. CENTRAL EXPRESSWAY, SUITE 1800, DALLAS, TX, 75206"
12927,097023105,0001908965-23-000006,BOEING CO COM,77386,412,097023,30-SEP-2023,"Gould Capital, LLC","2323 N 31ST ST, STE 100, TACOMA, WA, 98403"
12927,097023105,0001085146-23-004231,BOEING CO,3327373,17359,097023,30-SEP-2023,"HAP Trading, LLC","395 HUDSON STREET, SUITE 701, NEW YORK, NY, 10014"
12927,097023105,0001085146-23-004231,BOEING CO,80226,58900,097023,30-SEP-2023,"HAP Trading, LLC","395 HUDSON STREET, SUITE 701, NEW YORK, NY, 10014"
12927,097023105,0001085146-23-004231,BOEING CO,257881,27800,097023,30-SEP-2023,"HAP Trading, LLC","395 HUDSON STREET, SUITE 701, NEW YORK, NY, 10014"
12927,097023105,0001592613-23-000004,BOEING CO,1397366,7290,097023,30-SEP-2023,"Formidable Asset Management, LLC","221 E. 4TH STREET, SUITE 2850, CINCINNATI, OH, 45202"
12927,097023105,0001768089-23-000004,BOEING CO,3500077,18260,097023,30-SEP-2023,Knuff & Co LLC,"950 TOWER LANE, SUITE 1525, FOSTER CITY, CA, 94404"
12927,097023105,0001140361-23-052432,BOEING CO,10997,50,097023,30-SEP-2021,BREWIN DOLPHIN WEALTH MANAGEMENT LTD,"3 Richview Office Park, Conskleagh, Dublin, L2, 14"
12927,097023105,0001140361-23-052428,BOEING CO,11978,50,097023,30-JUN-2021,BREWIN DOLPHIN WEALTH MANAGEMENT LTD,"3 Richview Office Park, Conskleagh, Dublin, L2, 14"
12927,097023105,0001140361-23-052423,BOEING CO,12736,50,097023,31-MAR-2021,BREWIN DOLPHIN WEALTH MANAGEMENT LTD,"3 Richview Office Park, Conskleagh, Dublin, L2, 14"
12927,097023105,0001140361-23-052419,BOEING CO,12630,59,097023,31-DEC-2020,BREWIN DOLPHIN WEALTH MANAGEMENT LTD,"3 Richview Office Park, Conskleagh, Dublin, L2, 14"
12927,097023105,0001140361-23-052415,BOEING CO,12395,75,097023,30-SEP-2020,BREWIN DOLPHIN WEALTH MANAGEMENT LTD,"3 Richview Office Park, Conskleagh, Dublin, L2, 14"
12927,097023105,0001140361-23-052410,BOEING CO,19063,104,097023,30-JUN-2020,Brewin Dolphin Wealth Management Ltd,"3 Richview Office Park, Conskleagh, Dublin, L2, 14"
12927,097023105,0001140361-23-052406,BOEING CO,7457,50,097023,31-MAR-2020,BREWIN DOLPHIN WEALTH MANAGEMENT LTD,"3 Richview Office Park, Conskleagh, Dublin, L2, 14"
12927,097023105,0001393389-23-000004,BOEING CO,752920,3928,097023,30-SEP-2023,Manchester Capital Management LLC,"3657 MAIN STREET, PO BOX 416, MANCHESTER, VT, 05254"
12927,097023105,0001789351-23-000006,BOEING ORD,165036,861,097023,30-SEP-2023,Deseret Mutual Benefit Administrators,"P.O. BOX 45530, SALT LAKE CITY, UT, 84145"
12927,097023105,0000937589-23-000004,BOEING CO,17357,90512,097023,30-SEP-2023,HERITAGE INVESTORS MANAGEMENT CORP,"7101 WISCONSIN AVENUE, SUITE 950, BETHESDA, MD, 20814"
12927,097023105,0001140361-23-052402,BOEING CO,74925,230,097023,31-DEC-2019,BREWIN DOLPHIN WEALTH MANAGEMENT LTD,"3 Richview Office Park, Conskleagh, Dublin, L2, 14"
12927,097023105,0001765380-23-000224,BOEING CO,382798,1997,097023,30-SEP-2023,"Fi3 FINANCIAL ADVISORS, LLC","10401 N. MERIDIAN STREET, SUITE 205, INDIANAPOLIS, IN, 46290"
12927,097023105,0001214659-23-014737,BOEING CO,3327762,17361,097023,30-SEP-2023,"Atomi Financial Group, Inc.","20 EXECUTIVE PARK, SUITE 120, IRVINE, CA, 92614"
12927,097023105,0001140361-23-052398,BOEING CO,319595,840,097023,30-SEP-2019,BREWIN DOLPHIN WEALTH MANAGEMENT LTD,"3 Richview Office Park, Conskleagh, Dublin, L2, 14"
12927,097023105,0001137429-23-000005,BOEING CO COM,1554525,8110,097023,30-SEP-2023,WHITE PINE CAPITAL LLC,"8421 WAYZATA BLVD, SUITE 302, GOLDEN VALLEY, MN, 554261390"
12927,097023105,0001398344-23-020364,BOEING CO,936357,4885,097023,30-SEP-2023,"Jackson Hole Capital Partners, LLC","110 NORTH ELGIN AVENUE, SUITE 510, TULSA, OK, 74120"
12927,097023105,0001162044-23-001150,BOEING CO,212381,1108,097023,30-SEP-2023,RATIONAL ADVISORS LLC,"36 N. New York Avenue, Huntington, NY, 11743"
12927,097023105,0001172661-23-003705,BOEING CO,8406656,43858,097023,30-SEP-2023,ANCHOR CAPITAL ADVISORS LLC,"Two International Place, Boston, MA, 02110"
12927,097023105,0001140361-23-052391,BOEING CO,293028,805,097023,30-JUN-2019,BREWIN DOLPHIN WEALTH MANAGEMENT LTD,"3 Richview Office Park, Conskleagh, Dublin, L2, 14"
12927,097023105,0001140361-23-052386,BOEING CO,326114,855,097023,31-MAR-2019,BREWIN DOLPHIN WEALTH MANAGEMENT LTD,"3 Richview Office Park, Conskleagh, Dublin, L2, 14"
12927,097023105,0001600944-23-000004,BOEING CO,2498740,13036,097023,30-SEP-2023,"SAM Advisors, LLC","PO BOX 2389, OAKHURST, CA, 93644"
12927,097023105,0000312348-23-000020,BOEING CO,1804277,9412963,097023,30-SEP-2023,LOOMIS SAYLES & CO L P,"ONE FINANCIAL CENTER, 27TH FLOOR, BOSTON, MA, 02111"
12927,097023105,0000312348-23-000020,BOEING CO,258106,1346547,097023,30-SEP-2023,LOOMIS SAYLES & CO L P,"ONE FINANCIAL CENTER, 27TH FLOOR, BOSTON, MA, 02111"
12927,097023105,0001140361-23-052376,BOEING CO,238650,740,097023,31-DEC-2018,Brewin Dolphin Wealth Management Ltd,"3 Richview Office Park, Conskleagh, Dublin, L2, 14"
12927,097023105,0001398344-23-020359,BOEING CO,68813,359,097023,30-SEP-2023,OLIVER LAGORE VANVALIN INVESTMENT GROUP,"607 E. SECOND AVE, SUITE 100, FLINT, MI, 48502"
12927,097023105,0001140361-23-052373,BOEING CO,275206,740,097023,30-SEP-2018,BREWIN DOLPHIN WEALTH MANAGEMENT LTD,"3 Richview Office Park, Conskleagh, Dublin, L2, 14"
12927,097023105,0000201772-23-000006,BOEING CO COM,989069,5160,097023,30-SEP-2023,ESSEX INVESTMENT MANAGEMENT CO LLC,"125 HIGH STREET, SUITE 1803, BOSTON, MA, 02110"
