CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
1065088,278642103,0001398344-23-023299,EBAY INC. COM,26481,713,278642,31-MAR-2019,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-023286,EBAY INC. COM,23935,713,278642,31-MAR-2017,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-023293,EBAY INC. COM,25853,713,278642,30-JUN-2018,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-023296,EBAY INC. COM,20014,713,278642,31-DEC-2018,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-023281,EBAY INC. COM,21169,713,278642,31-DEC-2016,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-023285,EBAY INC. COM,27422,713,278642,30-SEP-2017,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-023283,EBAY INC. COM,24898,713,278642,30-JUN-2017,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-023302,EBAY INC. COM,27793,713,278642,30-SEP-2019,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-023298,EBAY INC. COM,28164,713,278642,30-JUN-2019,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-023292,EBAY INC. COM,28691,713,278642,31-MAR-2018,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-023291,EBAY INC. COM,26909,713,278642,31-DEC-2017,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-023303,EBAY INC. COM,25746,713,278642,31-DEC-2019,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-023072,EBAY INC. COM,18607,619,278642,31-MAR-2020,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-023070,EBAY INC. COM,23543,713,278642,30-SEP-2018,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-022979,EBAY INC. COM,54421,1083,278642,31-DEC-2020,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-022987,EBAY INC. COM,32467,619,278642,30-JUN-2020,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-022988,EBAY INC. COM,32954,473,278642,30-SEP-2021,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-022984,EBAY INC. COM,33209,473,278642,30-JUN-2021,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-022983,EBAY INC. COM,31455,473,278642,31-DEC-2021,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-022982,EBAY INC. COM,56424,1083,278642,30-SEP-2020,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-022980,EBAY INC. COM,37908,619,278642,31-MAR-2021,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001007280-23-000013,Ebay Inc,12305000,279084,278642,30-SEP-2023,PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,"277 E TOWN ST, COLUMBUS, OH, 43215"
1065088,278642103,0001007280-23-000012,Ebay Inc,10939000,244780,278642,30-JUN-2023,PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,"277 E TOWN ST, COLUMBUS, OH, 43215"
1065088,278642103,0001007280-23-000011,Ebay Inc,12133000,273448,278642,31-MAR-2023,PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,"277 E TOWN ST, COLUMBUS, OH, 43215"
1065088,278642103,0001007280-23-000010,Ebay Inc,11776000,283959,278642,31-DEC-2022,PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,"277 E TOWN ST, COLUMBUS, OH, 43215"
1065088,278642103,0001398344-23-022879,EBAY INC. COM,19710,473,278642,30-JUN-2022,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-022880,EBAY INC. COM,27084,473,278642,31-MAR-2022,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-022881,EBAY INC. COM,17411,473,278642,30-SEP-2022,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-022864,EBAY INC. COM,20855,473,278642,30-SEP-2023,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-022863,EBAY INC. COM,20987,473,278642,31-MAR-2023,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-022861,EBAY INC. COM,21138,473,278642,30-JUN-2023,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001398344-23-022860,EBAY INC. COM,19615,473,278642,31-DEC-2022,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
1065088,278642103,0001104659-23-126756,EBAY INC.,2545067341,57724367,278642,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
1065088,278642103,0001104659-23-126756,EBAY INC.,16186189,367117,278642,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
1065088,278642103,0001104659-23-126756,EBAY INC.,10666826,241933,278642,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
1065088,278642103,0001104659-23-126756,EBAY INC.,67466871,1530208,278642,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
1065088,278642103,0001104659-23-126756,EBAY INC.,3737509,84770,278642,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
1065088,278642103,0001104659-23-126756,EBAY INC.,10053,228,278642,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
1065088,278642103,0000918504-23-000004,EBAY INC,286585,6500,278642,30-SEP-2023,BIRMINGHAM CAPITAL MANAGEMENT CO INC/AL,"2 PERIMETER PARK SOUTH, SUITE 235-EAST, BIRMINGHAM, AL, 35243-3253"
1065088,278642103,0001846532-23-000030,EBAY INC.,703376,15739,278642,30-JUN-2023,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
1065088,278642103,0001846532-23-000029,EBAY INC.,699182,15758,278642,31-MAR-2023,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
1065088,278642103,0001846532-23-000028,EBAY INC.,661612,15954,278642,31-DEC-2022,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
1065088,278642103,0001846532-23-000027,EBAY INC.,600000,16288,278642,30-SEP-2022,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
1065088,278642103,0001846532-23-000026,EBAY INC.,701000,16832,278642,30-JUN-2022,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
1065088,278642103,0001846532-23-000025,EBAY INC.,317000,6106,278642,31-MAR-2022,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
1065088,278642103,0000714142-23-000004,EBAY INC,20547,466020,278642,30-SEP-2023,TEACHERS RETIREMENT SYSTEM OF THE STATE OF KENTUCKY,"479 VERSAILLES ROAD, FRANKFORT, KY, 40601"
1065088,278642103,0000714142-23-000004,EBAY INC,470,10668,278642,30-SEP-2023,TEACHERS RETIREMENT SYSTEM OF THE STATE OF KENTUCKY,"479 VERSAILLES ROAD, FRANKFORT, KY, 40601"
1065088,278642103,0000714142-23-000004,EBAY INC,1697,38497,278642,30-SEP-2023,TEACHERS RETIREMENT SYSTEM OF THE STATE OF KENTUCKY,"479 VERSAILLES ROAD, FRANKFORT, KY, 40601"
1065088,278642103,0000850529-23-000012,EBAY INC,368334,8242,278642,30-JUN-2023,"Fisher Asset Management, LLC","5525 NW FISHER CREEK DRIVE, CAMAS, WA, 98607"
1065088,278642103,0000850529-23-000011,EBAY INC,365697,8242,278642,31-MAR-2023,"Fisher Asset Management, LLC","5525 NW FISHER CREEK DRIVE, CAMAS, WA, 98607"
1065088,278642103,0001894164-23-000006,EBAY INC. COM,565250,8500,278642,31-DEC-2021,"Burns Matteson Capital Management, LLC","42 EAST MARKET STREET, CORNING, NY, 14830"
1065088,278642103,0001894164-23-000007,EBAY INC. COM,430252,7514,278642,31-MAR-2022,"Burns Matteson Capital Management, LLC","42 EAST MARKET STREET, CORNING, NY, 14830"
1065088,278642103,0001894164-23-000009,EBAY INC. COM,217805,5917,278642,30-SEP-2022,"Burns Matteson Capital Management, LLC","42 EAST MARKET STREET, CORNING, NY, 14830"
1065088,278642103,0001372130-23-000004,EBAY INC. COM,871,20,278642,30-SEP-2023,"HEADINVEST, LLC","7 CUSTOM HOUSE STREET, 4TH FLOOR, PORTLAND, ME, 04101"
1065088,278642103,0001062993-23-022252,EBAY INC. COM,222,5,278642,30-SEP-2023,"Sunbelt Securities, Inc.","2700 POST OAK BLVD, SUITE 1700, HOUSTON, TX, 77056"
1065088,278642103,0000831001-23-000151,EBAY INC.,3779527,85723,278642,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
1065088,278642103,0000831001-23-000151,EBAY INC.,73410,1665,278642,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
1065088,278642103,0000831001-23-000151,EBAY INC.,81302,1844,278642,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
1065088,278642103,0000831001-23-000151,EBAY INC.,17839519,404616,278642,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
1065088,278642103,0000831001-23-000151,EBAY INC.,7355066,166819,278642,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
1065088,278642103,0000831001-23-000151,EBAY INC.,177506,4026,278642,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
1065088,278642103,0001725547-23-002560,EBAY INC.,452561,10264,278642,30-SEP-2023,"Modera Wealth Management, LLC","56 JEFFERSON AVENUE, 2ND FLOOR, WESTWOOD, NJ, 07675"
1065088,278642103,0001134008-23-000004,Ebay Inc,1306739,29638,278642,30-SEP-2023,TRUST CO OF VERMONT,"P O BOX 1280, BRATTLEBORO, VT, 05302-1280"
1065088,278642103,0000905729-23-000181,EBAY INC.,1411,32,278642,30-SEP-2023,USA FINANCIAL FORMULAS,"6020 East Fulton Street, Ada, MI, 49301"
1065088,278642103,0000905729-23-000180,EBAY INC.,1430,32,278642,30-JUN-2023,USA FINANCIAL FORMULAS,"6020 East Fulton Street, Ada, MI, 49301"
1065088,278642103,0000905729-23-000179,EBAY INC.,1420,32,278642,31-MAR-2023,USA FINANCIAL FORMULAS,"6020 East Fulton Street, Ada, MI, 49301"
1065088,278642103,0001633674-23-000004,EBAY INC,37873,859,278642,30-SEP-2023,AllSquare Wealth Management LLC,"200 GREAT OAKS BLVD, SUITE 219, ALBANY, NY, 12203"
1065088,278642103,0000948046-23-000162,EBAY INC.,9788,222,278642,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1065088,278642103,0000948046-23-000162,EBAY INC.,3307,75,278642,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1065088,278642103,0000948046-23-000162,EBAY INC.,2437780,55291,278642,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1065088,278642103,0000948046-23-000162,EBAY INC.,8377,190,278642,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1065088,278642103,0000948046-23-000162,EBAY INC.,37565,852,278642,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1065088,278642103,0000948046-23-000162,EBAY INC.,98762,2240,278642,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1065088,278642103,0000948046-23-000162,EBAY INC.,311055,7055,278642,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1065088,278642103,0000948046-23-000162,EBAY INC.,333673,7568,278642,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1065088,278642103,0000948046-23-000162,EBAY INC.,4969252,112707,278642,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1065088,278642103,0000948046-23-000162,EBAY INC.,47750396,1083021,278642,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1065088,278642103,0000948046-23-000162,EBAY INC.,16522595,374747,278642,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1065088,278642103,0000948046-23-000162,EBAY INC.,166993212,3787553,278642,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1065088,278642103,0000950123-23-011076,EBAY INC.,2513262,57003,278642,30-SEP-2023,Public Sector Pension Investment Board,"1250 RENE-LEVESQUE BLVD WEST, SUITE 1400, MONTREAL, A8, H3B 5E9"
1065088,278642103,0000950123-23-011066,EBAY INC.,30356,679265,278642,30-SEP-2023,KBC Group NV,"Havenlaan 2, Brussels, C9, 1080"
1065088,278642103,0000950123-23-011066,EBAY INC.,4117,92126,278642,30-SEP-2023,KBC Group NV,"Havenlaan 2, Brussels, C9, 1080"
1065088,278642103,0001172661-23-004069,EBAY INC.,17688908,401200,278642,30-SEP-2023,Walleye Trading LLC,"2800 Niagara Lane N., Plymouth, MN, 55447"
1065088,278642103,0001172661-23-004069,EBAY INC.,3672697,83300,278642,30-SEP-2023,Walleye Trading LLC,"2800 Niagara Lane N., Plymouth, MN, 55447"
1065088,278642103,0001172661-23-004068,EBAY INC.,3108345,70500,278642,30-SEP-2023,Walleye Capital LLC,"2800 Niagara Lane North, Plymouth, MN, 55447"
1065088,278642103,0001172661-23-004068,EBAY INC.,16061987,364300,278642,30-SEP-2023,Walleye Capital LLC,"2800 Niagara Lane North, Plymouth, MN, 55447"
1065088,278642103,0000950123-23-011063,EBAY INC.,4271467,96880,278642,30-SEP-2023,COMERICA BANK,"1717 MAIN STREET, MC 6404, DALLAS, TX, 75201"
1065088,278642103,0000950123-23-011063,EBAY INC.,736205,16698,278642,30-SEP-2023,COMERICA BANK,"1717 MAIN STREET, MC 6404, DALLAS, TX, 75201"
1065088,278642103,0001298088-23-000031,EBAY INC COM,4476129,27921,278642,31-MAR-2023,"CIBC Private Wealth Group, LLC","3290 NORTHSIDE PARKWAY, 7TH FLOOR, ATLANTA, GA, 30327"
1065088,278642103,0000950123-23-011037,EBAY INC.,452451,10262,278642,30-SEP-2023,OLD NATIONAL BANCORP /IN/,"ONE MAIN ST, EVANSVILLE, IN, 47708"
1065088,278642103,0000950123-23-011037,EBAY INC.,12345,280,278642,30-SEP-2023,OLD NATIONAL BANCORP /IN/,"ONE MAIN ST, EVANSVILLE, IN, 47708"
1065088,278642103,0001479844-23-000008,EBAY INC.,758127,17195,278642,30-SEP-2023,Diversified Trust Co,"6075 Poplar Avenue, Suite 850, Memphis, TN, 381194717"
1065088,278642103,0001085146-23-004536,EBAY INC.,11812769,267924,278642,30-SEP-2023,"JACOBS LEVY EQUITY MANAGEMENT, INC","100 CAMPUS DRIVE, P.O. BOX 650, FLORHAM PARK, NJ, 07932"
1065088,278642103,0001580642-23-006235,EBAY INC.,251,100,278642,30-SEP-2023,Creative Planning,"5454 W.110th Street, Overland Park, KS, 66211"
1065088,278642103,0001580642-23-006235,EBAY INC.,43385,984,278642,30-SEP-2023,Creative Planning,"5454 W.110th Street, Overland Park, KS, 66211"
1065088,278642103,0001580642-23-006235,EBAY INC.,2345753,53204,278642,30-SEP-2023,Creative Planning,"5454 W.110th Street, Overland Park, KS, 66211"
1065088,278642103,0001095449-23-000087,EBAY INC.,19488,442,278642,30-SEP-2023,Orion Capital Management LLC,"1330 ORANGE AVENUE, SUITE 302, CORONADO, CA, 92118"
1065088,278642103,0001683168-23-008208,EBAY INC.,94,2,278642,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1065088,278642103,0001683168-23-008208,EBAY INC.,58,2,278642,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1065088,278642103,0001538383-23-000004,EBAY INC,117370,2662,278642,30-SEP-2023,"Westside Investment Management, Inc.","2444 WILSHIRE BLVD STE 303, SANTA MONICA, CA, 90403"
1065088,278642103,0001452765-23-000012,EBAY INC.,3747650,85000,278642,30-SEP-2023,GTS SECURITIES LLC,"545 MADISON AVENUE, 15TH FLOOR, NEW YORK, NY, 10022"
1065088,278642103,0001452765-23-000012,EBAY INC.,5947741,134900,278642,30-SEP-2023,GTS SECURITIES LLC,"545 MADISON AVENUE, 15TH FLOOR, NEW YORK, NY, 10022"
1065088,278642103,0001452765-23-000012,EBAY INC.,244303,5541,278642,30-SEP-2023,GTS SECURITIES LLC,"545 MADISON AVENUE, 15TH FLOOR, NEW YORK, NY, 10022"
1065088,278642103,0001963478-23-000005,EBAY INC. COM,0,1,278642,30-SEP-2023,"VitalStone Financial, LLC","3009 NAPIER PARK, SHAVANO PARK, TX, 78231"
1065088,278642103,0000810121-23-000006,EBAY INC.,43032,976,278642,30-SEP-2023,"HARBOUR INVESTMENTS, INC.","575 D'ONOFRIO DRIVE, SUITE 300, MADISON, WI, 53719"
1065088,278642103,0000950123-23-011017,Ebay Inc - US,392401,8900,278642,30-SEP-2023,Tudor Investment Corp Et Al,"200 Elm Street, Stamford, CT, 06901"
1065088,278642103,0000950123-23-011017,Ebay Inc - US,224859,5100,278642,30-SEP-2023,Tudor Investment Corp Et Al,"200 Elm Street, Stamford, CT, 06901"
1065088,278642103,0001007280-23-000009,Ebay Inc,12305,279084,278642,30-SEP-2023,PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,"277 E TOWN ST, COLUMBUS, OH, 43215"
1065088,278642103,0000927337-23-000020,EBAY INC.,3651490,82819,278642,30-SEP-2023,"WOLVERINE TRADING, LLC","175 W JACKSON, SUITE 200, CHICAGO, IL, 60604"
1065088,278642103,0000927337-23-000020,EBAY INC.,8081697,183300,278642,30-SEP-2023,"WOLVERINE TRADING, LLC","175 W JACKSON, SUITE 200, CHICAGO, IL, 60604"
1065088,278642103,0000927337-23-000020,EBAY INC.,10493420,238000,278642,30-SEP-2023,"WOLVERINE TRADING, LLC","175 W JACKSON, SUITE 200, CHICAGO, IL, 60604"
1065088,278642103,0000895421-23-000493,EBAY INC.,516708,11719,278642,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
1065088,278642103,0000895421-23-000493,EBAY INC.,4862686,110290,278642,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
1065088,278642103,0000895421-23-000493,EBAY INC.,14145395,320830,278642,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
1065088,278642103,0000895421-23-000493,EBAY INC.,1619823,36739,278642,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
1065088,278642103,0000895421-23-000493,EBAY INC.,11009670,249709,278642,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
1065088,278642103,0000895421-23-000493,EBAY INC.,46307198,1050288,278642,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
1065088,278642103,0000895421-23-000493,EBAY INC.,134827,3058,278642,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
1065088,278642103,0000895421-23-000493,EBAY INC.,463298,10508,278642,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
1065088,278642103,0000895421-23-000493,EBAY INC.,1081129,24520,278642,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
1065088,278642103,0000895421-23-000493,EBAY INC.,1549499,35144,278642,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
1065088,278642103,0000895421-23-000493,EBAY INC.,30091998,682513,278642,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
1065088,278642103,0000895421-23-000493,EBAY INC.,528640,11990,278642,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
1065088,278642103,0000895421-23-000493,EBAY INC.,33822248,767118,278642,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
1065088,278642103,0000895421-23-000493,EBAY INC.,129884511,2945895,278642,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
1065088,278642103,0000895421-23-000493,EBAY INC.,2115482,47981,278642,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
1065088,278642103,0001729254-23-000005,EBAY INC. COM,8598,195,278642,30-SEP-2023,Front Row Advisors LLC,"1100 MAR WEST ST., SUITE C, TIBURON, CA, 94920"
1065088,278642103,0001593324-23-000006,EBAY INC.,129,2937,278642,30-SEP-2023,Penserra Capital Management LLC,"4 ORINDA WAY, SUITE 100-A, ORINDA, CA, 94563"
1065088,278642103,0001593324-23-000006,EBAY INC.,1,42,278642,30-SEP-2023,Penserra Capital Management LLC,"4 ORINDA WAY, SUITE 100-A, ORINDA, CA, 94563"
1065088,278642103,0001593324-23-000006,EBAY INC.,4799,108850,278642,30-SEP-2023,Penserra Capital Management LLC,"4 ORINDA WAY, SUITE 100-A, ORINDA, CA, 94563"
1065088,278642103,0001593324-23-000006,EBAY INC.,123,2802,278642,30-SEP-2023,Penserra Capital Management LLC,"4 ORINDA WAY, SUITE 100-A, ORINDA, CA, 94563"
1065088,278642103,0001600035-23-000005,EBAY INC. COM,21604,490,278642,30-SEP-2023,Stonebridge Capital Advisors LLC,"2550 UNIVERSITY AVE WEST, SUITE 180 SOUTH, ST PAUL, MN, 55114"
1065088,278642103,0001737109-23-000005,EBAY INC,534704,12128,278642,30-SEP-2023,Integrated Wealth Concepts LLC,"200 FIFTH AVENUE, SUITE 4010, WALTHAM, MA, 02451"
1065088,278642103,0000853758-23-000009,EBAY INC,2432,55152,278642,30-SEP-2023,MERCER GLOBAL ADVISORS INC /ADV,"1200 17TH STREET, SUITE 500, DENVER, CO, 80202"
1065088,278642103,0001600064-23-000005,EBAY INC.,2120685,48099,278642,30-SEP-2023,"Toroso Investments, LLC","234 WEST FLORIDA STREET, SUITE 203, MILWAUKEE, WI, 53204"
1065088,278642103,0001493152-23-041416,EBAY INC,3347,75922,278642,30-SEP-2023,iA Global Asset Management Inc.,"1080 Grande Allee West., Po Box 1907, Quebec, A8, G1K 7M3"
1065088,278642103,0001206774-23-001248,EBAY INC.,244571838,5547105,278642,30-SEP-2023,"MANUFACTURERS LIFE INSURANCE COMPANY, THE","200 Bloor St East, Toronto, A6, M4W 1E5"
1065088,278642103,0001811739-23-000005,EBAY INC.,1177,26700,278642,30-SEP-2023,"Annandale Capital, LLC","2626 COLE AVENUE, SUITE 700, DALLAS, TX, 75204"
1065088,278642103,0001062993-23-020844,EBAY INC. COM,1562704,35443,278642,30-SEP-2023,CAPTRUST FINANCIAL ADVISORS,"4208 SIX FORKS ROAD, SUITE 1700, RALEIGH, NC, 27609"
1065088,278642103,0001595888-23-000050,EBAY INC.,1564357,35481,278642,30-SEP-2023,"JANE STREET GROUP, LLC","250 VESEY STREET, 6TH FLOOR, NEW YORK, NY, 10281"
1065088,278642103,0001595888-23-000050,EBAY INC.,10100754,229094,278642,30-SEP-2023,"JANE STREET GROUP, LLC","250 VESEY STREET, 6TH FLOOR, NEW YORK, NY, 10281"
1065088,278642103,0001595888-23-000050,EBAY INC.,537104,12182,278642,30-SEP-2023,"JANE STREET GROUP, LLC","250 VESEY STREET, 6TH FLOOR, NEW YORK, NY, 10281"
1065088,278642103,0001214659-23-015166,EBAY INC.,208634,4732,278642,30-SEP-2023,READYSTATE ASSET MANAGEMENT LP,"936 W Fulton Market, Suite 200, Chicago, IL, 60607"
1065088,278642103,0001214659-23-015166,EBAY INC.,423264,9600,278642,30-SEP-2023,READYSTATE ASSET MANAGEMENT LP,"936 W Fulton Market, Suite 200, Chicago, IL, 60607"
1065088,278642103,0001214659-23-015166,EBAY INC.,423264,9600,278642,30-SEP-2023,READYSTATE ASSET MANAGEMENT LP,"936 W Fulton Market, Suite 200, Chicago, IL, 60607"
1065088,278642103,0000850401-23-000027,EBAY INC.,1975893,44815,278642,30-SEP-2023,TCW GROUP INC,"865 SOUTH FIGUEROA STREET, SUITE 1800, LOS ANGELES, CA, 90017"
1065088,278642103,0000850401-23-000027,EBAY INC.,958076,21730,278642,30-SEP-2023,TCW GROUP INC,"865 SOUTH FIGUEROA STREET, SUITE 1800, LOS ANGELES, CA, 90017"
1065088,278642103,0001432529-23-000005,EBAY INC,231473,5250,278642,30-SEP-2023,"Baker Avenue Asset Management, LP","301 BATTERY STREET, 2ND FLOOR, SAN FRANCISCO, CA, 94111"
1065088,278642103,0001608046-23-000010,EBAY INC.,38894325,894328,278642,30-SEP-2023,National Pension Service,"180,GIJI-RO,DEOKJIN-GU, JEONJU-SI, JEOLLABUK-DO, M5, 54870"
