CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
104169,931142103,0001085146-23-004130,WALMART INC,499531,3034,931142,30-SEP-2023,Carr Financial Group Corp,"20 PARK AVE, WORCESTER, MA, 01605"
104169,931142103,0001085146-23-004125,WALMART INC,6325967,39547,931142,30-SEP-2023,"Cornerstone Wealth Management, LLC","7417 MEXICO RD. #104, ST. PETERS, MO, 63376"
104169,931142103,0001085146-23-004140,WALMART INC,1129030,7060,931142,30-SEP-2023,"Aviance Capital Partners, LLC","2180 IMMOKALEE ROAD, #301, NAPLES, FL, 34110"
104169,931142103,0001085146-23-004113,WALMART INC,238294,1490,931142,30-SEP-2023,"Financial Sense Advisors, Inc.","PO BOX 503147, SAN DIEGO, CA, 92150"
104169,931142103,0001085146-23-004121,WALMART INC,251427,1572,931142,30-SEP-2023,Schrum Private Wealth Management LLC,"3940 LEWIS SPEEDWAY, SUITE 2201, ST. AUGUSTINE, FL, 32084"
104169,931142103,0001085146-23-004144,WALMART INC,3196606,19988,931142,30-SEP-2023,"ARGONAUTICA PRIVATE WEALTH MANAGEMENT, INC","57 RIVER STREET, SUITE 202, WELLESLEY, MA, 02481"
104169,931142103,0001802872-23-000004,VICI Properties Inc Ordinary Shares,29,1000,931142,30-SEP-2023,"HBC Financial Services, PLLC","1200 WESTLAKE AVE N, STE 902, SEATTLE, WA, 98109-3529"
104169,931142103,0000897069-23-001548,WALMART INC,67045375,419217,931142,30-SEP-2023,Arizona State Retirement System,"3300 NORTH CENTRAL AVENUE, 14TH FLOOR, PHOENIX, AZ, 85012"
104169,931142103,0001085146-23-004132,WALMART INC,3711906,23185,931142,30-SEP-2023,"Wambolt & Associates, LLC","13976 W. BOWLES AVENUE, STE. 200, LITTLETON, CO, 80127"
104169,931142103,0001085146-23-004120,WALMART INC,251898,1575,931142,30-SEP-2023,"FLYNN ZITO CAPITAL MANAGEMENT, LLC","585 STEWART AVE, SUITE 620, GARDEN CITY, NY, 11530"
104169,931142103,0001085146-23-004128,WALMART INC,8561497,53530,931142,30-SEP-2023,"GREAT VALLEY ADVISOR GROUP, INC.","1200 PENNSYLVANIA AVE, SUITE 202, WILMINGTON, DE, 19806"
104169,931142103,0001944437-23-000006,WALMART INC,49545,310,931142,30-SEP-2023,"Cape Investment Advisory, Inc.","1600 PENNSYLVANIA AVE, MCDONOUGH, GA, 30253"
104169,931142103,0001085146-23-004114,WALMART INC,28173909,176164,931142,30-SEP-2023,abrdn plc,"1 GEORGE STREET, EDINBURGH, X0, EH2 2LL"
104169,931142103,0001085146-23-004114,WALMART INC,32306660,202005,931142,30-SEP-2023,abrdn plc,"1 GEORGE STREET, EDINBURGH, X0, EH2 2LL"
104169,931142103,0001085146-23-004138,WALMART INC,868740,5432,931142,30-SEP-2023,"Private Wealth Partners, LLC","591 REDWOOD HIGHWAY, SUITE 3210, MILL VALLEY, CA, 94941"
104169,931142103,0001694126-23-000003,Walmart Inc,57,358,931142,30-SEP-2023,"Harvest Fund Management Co., Ltd","12/F,TOWER C,BEIJING INTERNATIONAL CLUB, 21 JIANGUOMENWAI STREET,, BEIJING, F4"
104169,931142103,0001085146-23-004129,WALMART INC,303431,1897,931142,30-SEP-2023,"Kellett Wealth Advisors, LLC","8944 BLUE ASH ROAD, CINCINNATI, OH, 45242"
104169,931142103,0001085146-23-004137,WALMART INC,9959155,62272,931142,30-SEP-2023,"Savant Capital, LLC","190 BUCKLEY DRIVE, ROCKFORD, IL, 61107"
104169,931142103,0001085146-23-004119,WALMART INC,1092322,6830,931142,30-SEP-2023,AMI INVESTMENT MANAGEMENT INC,"P O BOX 247, 710 N KRUEGER STREET, KENDALLVILLE, IN, 46755"
104169,931142103,0001085146-23-004127,WALMART INC,292192,1827,931142,30-SEP-2023,"Meixler Investment Management, Ltd.","4451 S. WHITE MOUNTAIN ROAD, SUITE A, SHOW LOW, AZ, 85901"
104169,931142103,0001085146-23-004133,WALMART INC,359009,2241,931142,30-SEP-2023,"Fermata Advisors, LLC","539 BROADWAY, SUITE A, SONOMA, CA, 95476"
104169,931142103,0001662944-23-000004,WALMART INC,224,1500,931142,30-SEP-2023,Leverage Partners Absolute Return Fund SPC,"CRICKET SQUARE, HUTCHINS DRIVE, PO BOX 2681 GRAND CAYMAN, CAYMAN ISLANDS KY1-11111, E9, KY1-11111"
104169,931142103,0001085146-23-004141,WALMART INC,57941360,362292,931142,30-SEP-2023,FACTORY MUTUAL INSURANCE CO,"404 WYMAN STREET, SUITE 390, WALTHAM, MA, 02451"
104169,931142103,0001799964-23-000004,WALMART INC,249971,1563,931142,30-SEP-2023,Firestone Capital Management,"1501 VENERA AVENUE, SUITE 310, CORAL GABLES, FL, 33146"
104169,931142103,0001646247-23-000004,WALMART INC,3552250,22211,931142,30-SEP-2023,"Wealthspire Advisors, LLC","521 5TH AVENUE, 15TH FLOOR, NEW YORK, NY, 10175"
104169,931142103,0001580642-23-006064,WALMART INC,473,2958,931142,30-SEP-2023,"Winch Advisory Services, LLC","424 E Wisconsin Avenue, Appleton, WI, 54911"
104169,931142103,0001999828-23-000014,WALMART INC COM,175900,1592,931142,30-JUN-2019,Sutton Wealth Advisors Inc.,"3708 WEST SWANN AVENUE, SUITE 102, TAMPA, FL, 33609"
104169,931142103,0001842362-23-000004,WALMART INC,2438933,15250,931142,30-SEP-2023,Phoenix Wealth Advisors,"100 EUROPA DRIVE, SUITE 390, CHAPEL HILL, NC, 27517"
104169,931142103,0001999828-23-000013,WALMART INC COM,152732,1566,931142,31-MAR-2019,Sutton Wealth Advisors Inc.,"3708 WEST SWANN AVENUE, SUITE 102, TAMPA, FL, 33609"
104169,931142103,0001967054-23-000003,WALMART INC,24789,155,931142,30-SEP-2023,"Authentikos Wealth Advisory, LLC","1295 EAST DUNNE AVENUE, SUITE 215, MORGAN HILL, CA, 95037"
104169,931142103,0001062993-23-020198,WALMART INC,1016828,6358,931142,30-SEP-2023,Aldebaran Financial Inc.,"4105 FORT HENRY DR. SUITE 305, KINGSPORT, TN, 37663"
104169,931142103,0000950123-23-009445,Walmart Inc,2156816,13486,931142,30-SEP-2023,NTV Asset Management LLC,"170 Summers Street, SUITE 200, CHARLESTON, WV, 25301"
104169,931142103,0001085146-23-004109,WALMART INC,530968,3320,931142,30-SEP-2023,WRAPMANAGER INC,"319 MILLER AVENUE, MILL VALLEY, CA, 94941"
104169,931142103,0001738738-23-000004,WALMART INC,1202999,7522,931142,30-SEP-2023,"Pinion Investment Advisors, LLC","1605 N WATERFRONT PARKWAY, SUITE 200, WICHITA, KS, 67206"
104169,931142103,0001999828-23-000012,WALMART INC COM,143544,1541,931142,31-DEC-2018,Sutton Wealth Advisors Inc.,"3708 WEST SWANN AVENUE, SUITE 102, TAMPA, FL, 33609"
104169,931142103,0001999828-23-000011,WALMART INC COM,143964,1533,931142,30-SEP-2018,Sutton Wealth Advisors Inc.,"3708 WEST SWANN AVENUE, SUITE 102, TAMPA, FL, 33609"
104169,931142103,0001172661-23-003632,WALMART INC,273640,1711,931142,30-SEP-2023,"Schneider Downs Wealth Management Advisors, LP","One Ppg Place, Suite 1700, Pittsburgh, PA, 15222"
104169,931142103,0001566728-23-000010,WALMART INC,221988328,1388034,931142,30-SEP-2023,"Capital Wealth Planning, LLC","9015 STRADA STELL COURT, SUITE 203, NAPLES, FL, 34109"
104169,931142103,0001566728-23-000010,WALMART INC,116613919,729156,931142,30-SEP-2023,"Capital Wealth Planning, LLC","9015 STRADA STELL COURT, SUITE 203, NAPLES, FL, 34109"
104169,931142103,0001999828-23-000010,WALMART INC COM,204018,2382,931142,30-JUN-2018,Sutton Wealth Advisors Inc.,"3708 WEST SWANN AVENUE, SUITE 102, TAMPA, FL, 33609"
104169,931142103,0001379995-23-000006,WALMART INC,4098167,25625,931142,30-SEP-2023,HBK Sorce Advisory LLC,"5121 ZUCK ROAD, ERIE, PA, 16506"
104169,931142103,0001482611-23-000005,WALMART INC,260207,1627,931142,30-SEP-2023,"CORRADO ADVISORS, LLC","48 SOUTH FRANKLIN TURNPIKE, SUITE 300, RAMSEY, NJ, 07446"
104169,931142103,0001999828-23-000009,WALMART INC COM,205076,2305,931142,31-MAR-2018,Sutton Wealth Advisors Inc.,"3708 WEST SWANN AVENUE, SUITE 102, TAMPA, FL, 33609"
104169,931142103,0001172661-23-003631,WALMART INC,393989,2464,931142,30-SEP-2023,"Curi Wealth Management, LLC","700 Spring Forest Road, Suite 235, Raleigh, NC, 27609"
104169,931142103,0001999828-23-000008,WALMART INC COM,226631,2295,931142,31-DEC-2017,Sutton Wealth Advisors Inc.,"3708 WEST SWANN AVENUE, SUITE 102, TAMPA, FL, 33609"
104169,931142103,0001999828-23-000007,WALMART INC COM,179331,2295,931142,30-SEP-2017,Sutton Wealth Advisors Inc.,"3708 WEST SWANN AVENUE, SUITE 102, TAMPA, FL, 33609"
104169,931142103,0001964652-23-000004,WALMART INC,424034,2651,931142,30-SEP-2023,New England Capital Financial Advisors LLC,"79 MAIN STREET, MERIDEN, CT, 06451"
104169,931142103,0001999828-23-000006,WALMART INC COM,174064,2300,931142,30-JUN-2017,Sutton Wealth Advisors Inc.,"3708 WEST SWANN AVENUE, SUITE 102, TAMPA, FL, 33609"
104169,931142103,0001701132-23-000004,"Walmart, Inc.",2538252,15871,931142,30-SEP-2023,"Sterling Investment Advisors, Ltd.","1055 WESTLAKES DRIVE, SUITE 150, BERWYN, PA, 19312"
104169,931142103,0001999828-23-000005,WALMART INC COM,165784,2300,931142,31-MAR-2017,Sutton Wealth Advisors Inc.,"3708 WEST SWANN AVENUE, SUITE 102, TAMPA, FL, 33609"
104169,931142103,0001973259-23-000006,WALMART INC,5881896,36778,931142,30-SEP-2023,"Buck Wealth Strategies, LLC","4600 S. SYRACUSE ST, SUITE 650, DENVER, CO, 80237"
104169,931142103,0001999828-23-000004,WALMART INC COM,161257,2333,931142,31-DEC-2016,Sutton Wealth Advisors Inc.,"3708 WEST SWANN AVENUE, SUITE 102, TAMPA, FL, 33609"
104169,931142103,0000033250-23-000004,Walmart Inc,2535370,15853,931142,30-SEP-2023,EQUITABLE TRUST CO,"4400 HARDING PIKE, SUITE 310, NASHVILLE, TN, 37205"
104169,931142103,0000033250-23-000004,Walmart Inc,315862,1975,931142,30-SEP-2023,EQUITABLE TRUST CO,"4400 HARDING PIKE, SUITE 310, NASHVILLE, TN, 37205"
104169,931142103,0001973259-23-000005,WALMART INC,5928123,37716,931142,30-JUN-2023,"Buck Wealth Strategies, LLC","4600 S. SYRACUSE ST, SUITE 650, DENVER, CO, 80237"
104169,931142103,0001777817-23-000004,WALMART INC,4028395,25188,931142,30-SEP-2023,"Leelyn Smith, LLC","10 N. THIRD STREET, GENEVA, IL, 60134"
104169,931142103,0001973259-23-000004,WALMART INC,5243673,35562,931142,31-MAR-2023,"Buck Wealth Strategies, LLC","4600 S. SYRACUSE ST, SUITE 650, DENVER, CO, 80237"
104169,931142103,0001382646-23-000006,WALMART INC,1749806,10941,931142,30-SEP-2023,"Ifrah Financial Services, Inc.","17300 Chenal Parkway, Suite 150, Little Rock, AR, 72223"
104169,931142103,0001999828-23-000003,WALMART INC COM,170708,2367,931142,30-SEP-2016,Sutton Wealth Advisors Inc.,"3708 WEST SWANN AVENUE, SUITE 102, TAMPA, FL, 33609"
104169,931142103,0001172661-23-003628,WALMART INC,675113,4221,931142,30-SEP-2023,"Hudock, Inc.","400 Market Street, Suite 200, Williamsport, PA, 17701"
104169,931142103,0001999828-23-000002,WALMART INC COM,172838,2367,931142,30-JUN-2016,Sutton Wealth Advisors Inc.,"3708 WEST SWANN AVENUE, SUITE 102, TAMPA, FL, 33609"
104169,931142103,0001172661-23-003627,WALMART INC,558156,3490,931142,30-SEP-2023,Versor Investments LP,"1120 Avenue Of The Americas, 15 Fl, New York, NY, 10036"
104169,931142103,0001725547-23-001739,WALMART INC,1168988,7309,931142,30-SEP-2023,"XML Financial, LLC","6901 ROCKLEDGE DRIVE, SUITE 730, BETHESDA, MD, 20817"
104169,931142103,0001999828-23-000001,WALMART INC COM,162801,2377,931142,31-MAR-2016,Sutton Wealth Advisors Inc.,"3708 WEST SWANN AVENUE, SUITE 102, TAMPA, FL, 33609"
104169,931142103,0001172661-23-003626,WALMART INC,544951,3407,931142,30-SEP-2023,"Widmann Financial Services, Inc.","4321 Northview Drive, Bowie, MD, 20716"
104169,931142103,0001767855-23-000002,WALMART INC,3696616,23114,931142,30-SEP-2023,"Global Wealth Management Investment Advisory, Inc.","2810 E OAKLAND PARK BLVD., STE 101, FORT LAUDERDALE, FL, 33306"
104169,931142103,0001512026-23-000005,WALMART INC,6298814,39385,931142,30-SEP-2023,"SFMG, LLC","7800 DALLAS PARKWAY, SUITE 350, PLANO, TX, 75024"
104169,931142103,0001018674-23-000005,WALMART INC,1947100,12175,931142,30-SEP-2023,PARSONS CAPITAL MANAGEMENT INC/RI,"10 WEYBOSSET STREET, STE 1000, PROVIDENCE, RI, 02903"
104169,931142103,0001542166-23-000013,WALMART INC,863142,5397,931142,30-SEP-2023,"Callan Capital, LLC","1250 PROSPECT ST, STE. 01, LA JOLLA, CA, 92037"
104169,931142103,0001932342-23-000005,WALMART INC  ,5102622,31905,931142,30-SEP-2023,"Tradewinds, LLC.","4600 MARRIOT DR., SUITE 100, RALEIGH, NC, 27612"
104169,931142103,0001754960-23-000319,WALMART INC,1800327,11257,931142,30-SEP-2023,"PFG Investments, LLC","125 FROEHLICH FARM BLVD, WOODBURY, NY, 11797"
104169,931142103,0001725547-23-001738,WALMART INC,4185180,26169,931142,30-SEP-2023,"NORTHCAPE WEALTH MANAGEMENT, LLC","6400 SHERIDAN DRIVE, SUITE 116, WILLIAMSVILLE, NY, 14221"
104169,931142103,0001172661-23-003623,WALMART INC,1305509,8163,931142,30-SEP-2023,Donoghue Forlines LLC,"One International Place, Suite 310, Boston, MA, 02110"
104169,931142103,0001140361-23-051551,WALMART INC,51610051,322704,931142,30-SEP-2023,Retirement Systems of Alabama,"P.O. BOX 302150, MONTGOMERY, AL, 36130-2150"
104169,931142103,0001725547-23-001737,WALMART INC,3301799,20645,931142,30-SEP-2023,"GYL Financial Synergies, LLC","75 ISHAM ROAD, SUITE 310, West Hartford, CT, 06107"
104169,931142103,0001834499-23-000006,WALMART ORD,223742,1399,931142,30-SEP-2023,F/M Investments LLC,"3050 K ST, SUITE 201, WASHINGTON, DC, 20007"
104169,931142103,0001849561-23-000006,WALMART INC,541363,3385,931142,30-SEP-2023,"CHILDRESS CAPITAL ADVISORS, LLC","952 ECHO LANE, SUITE 365, HOUSTON, TX, 77024"
104169,931142103,0001767062-23-000005,WALMART INC,324018,2026,931142,30-SEP-2023,"Hobart Private Capital, LLC","7733 BALLANTYNE COMMONS PKWY, SUITE 101, CHARLOTTE, NC, 28277-0123"
104169,931142103,0001963787-23-000005,WALMART INC COM,462971,2895,931142,30-SEP-2023,Commonwealth Retirement Investments LLC,"9030 STONY POINT PARKWAY, SUITE 580, RICHMOND, VA, 23235"
104169,931142103,0000928052-23-000004,WALMART INC,15232714,95246,931142,30-SEP-2023,HM PAYSON & CO,"PO BOX 31, PORTLAND, ME, 04112"
104169,931142103,0000928052-23-000004,WALMART INC,414539,2592,931142,30-SEP-2023,HM PAYSON & CO,"PO BOX 31, PORTLAND, ME, 04112"
104169,931142103,0001420506-23-001923,WALMART INC,39820811,248989,931142,30-SEP-2023,"SEIZERT CAPITAL PARTNERS, LLC","34100 WOODWARD AVE, SUITE 210, BIRMINGHAM, MI, 48009"
104169,931142103,0001140334-23-000006,WALMART INC,5556747,34745,931142,30-SEP-2023,FLPUTNAM INVESTMENT MANAGEMENT CO,"5 WIDGERY WHARF, 4TH FLOOR, PORTLAND, ME, 04101"
104169,931142103,0001765380-23-000203,WALMART INC,1461347,9137,931142,30-SEP-2023,Cassaday & Co Wealth Management LLC,"8180 GREENSBORO, SUITE 1180, MCLEAN, VA, 22102"
104169,931142103,0001541910-23-000005,WALMART INC,41889,261920,931142,30-SEP-2023,Illinois Municipal Retirement Fund,"2211 YORK ROAD, SUITE 500, OAK BROOK, IL, 60523"
104169,931142103,0001765380-23-000202,WALMART INC,1245127,7785,931142,30-SEP-2023,Keystone Financial Group,"527 WELLINGTON WAY, STE 225, LEXINGTON, KY, 40503"
104169,931142103,0001398344-23-020187,WALMART INC,943267,5898,931142,30-SEP-2023,"Sound Financial Strategies Group, LLC","579 LAKELAND E DRIVE, FLOWOOD, MS, 39232"
104169,931142103,0001019754-23-000004,WALMART INC,2228,13902,931142,30-SEP-2023,Smithfield Trust Co,"20 STANWIX STREET, SUITE 620, PITTSBURGH, PA, 15222"
104169,931142103,0001019754-23-000004,WALMART INC,90,565,931142,30-SEP-2023,Smithfield Trust Co,"20 STANWIX STREET, SUITE 620, PITTSBURGH, PA, 15222"
104169,931142103,0000861787-23-000020,Walmart Inc,427813,2675,931142,30-SEP-2023,Washington Trust Bank,"POST OFFICE BOX 2127, WASHINGTON TRUST BANK PRIVATE BANKING, Spokane, WA, 99210-2127"
104169,931142103,0000861787-23-000020,Walmart Inc,230939,1444,931142,30-SEP-2023,Washington Trust Bank,"POST OFFICE BOX 2127, WASHINGTON TRUST BANK PRIVATE BANKING, Spokane, WA, 99210-2127"
104169,931142103,0001214659-23-014581,WALMART INC COM,1387449,8675,931142,30-SEP-2023,L.M. KOHN & COMPANY,"10151 CARVER RD., SUITE 100, CINCINNATI, OH, 45242"
104169,931142103,0001062993-23-020138,WALMART INC COM,2748814,17188,931142,30-SEP-2023,North Star Investment Management Corp.,"20 N. WACKER DRIVE, SUITE # 1416, CHICAGO, IL, 60606"
104169,931142103,0001636587-23-000016,WALMART INC,6720419,42021,931142,30-SEP-2023,"Greenline Partners, LLC","521 FIFTH AVENUE, SUITE 1706, NEW YORK, NY, 10175"
104169,931142103,0001765380-23-000201,WALMART INC,1098439,6868,931142,30-SEP-2023,"Legacy Capital Group California, Inc.","459 MONTEREY AVENUE, SUITE 100, LOS GATOS, CA, 95030"
104169,931142103,0001990699-23-000001,WALMART INC,874000,5465,931142,30-SEP-2023,NORDEN GROUP LLC,"5255 N EDGEWOOD DRIVE, SUITE 225, PROVO, UT, 86404"
104169,931142103,0001765380-23-000200,WALMART INC,660991,4133,931142,30-SEP-2023,"Aveo Capital Partners, LLC","6400 S. FIDDLERS GREEN CIRCLE, SUITE 350, GREENWOOD VILLAGE, CO, 80111"
104169,931142103,0001420506-23-001919,WALMART INC,7011487,43840,931142,30-SEP-2023,Sigma Planning Corp,"300 Parkland Plaza, Ann Arbor, MI, 48103"
104169,931142103,0001951586-23-000007,WALMART INC COM,27828,174,931142,30-SEP-2023,"Schechter Investment Advisors, LLC","111 E. MERRILL STREET, SUITE 400, BIRMINGHAM, MI, 48009"
104169,931142103,0001951586-23-000007,WALMART INC COM,474024,2964,931142,30-SEP-2023,"Schechter Investment Advisors, LLC","111 E. MERRILL STREET, SUITE 400, BIRMINGHAM, MI, 48009"
104169,931142103,0001951586-23-000007,WALMART INC COM,2184665,13660,931142,30-SEP-2023,"Schechter Investment Advisors, LLC","111 E. MERRILL STREET, SUITE 400, BIRMINGHAM, MI, 48009"
104169,931142103,0001740491-23-000004,WALMART INC,14810,93,931142,30-SEP-2023,"Retirement Group, LLC","5414 OBERLIN DR #220, SAN DIEGO, CA, 92121"
104169,931142103,0001765380-23-000199,WALMART INC,1610190,10068,931142,30-SEP-2023,"Accretive Wealth Partners, LLC","1 GATEHALL DRIVE, PARSIPPANY, NJ, 07054"
104169,931142103,0001007399-23-000006,WALMART INC,1250559,7819,931142,30-SEP-2023,Souders Financial Advisors,"5968 BRIDGETOWN ROAD, CINCINNATI, OH, 45248"
104169,931142103,0000950123-23-009428,WALMART INC,18722205,117065,931142,30-SEP-2023,First National Trust Co,"532 Main Street, Johnstown, PA, 15901"
104169,931142103,0000950123-23-009428,WALMART INC,935590,5850,931142,30-SEP-2023,First National Trust Co,"532 Main Street, Johnstown, PA, 15901"
104169,931142103,0001768302-23-000004,WALMART INC,354781,2218,931142,30-SEP-2023,"ERn Financial, LLC","8215 GREENWAY BOULEVARD, SUITE 540, MIDDLETON, WI, 53562"
104169,931142103,0001123778-23-000009,Wal-Mart Stores Inc.,1534,9597,931142,30-SEP-2023,"Jarislowsky, Fraser Ltd","1010 SHERBROOKE STREET WEST, 20TH FLOOR, MONTREAL, A8, H3A 2R7"
104169,931142103,0001040188-23-000073,WALMART INC,180991021,1131689,931142,30-SEP-2023,VICTORY CAPITAL MANAGEMENT INC,"15935 La Cantera Parkway, San Antonio, TX, 78256"
104169,931142103,0001725547-23-001735,WALMART INC,4278213,26751,931142,30-SEP-2023,"KAVAR CAPITAL PARTNERS GROUP, LLC","11460 TOMAHAWK CREEK PARKWAY, SUITE 420, LEAWOOD, KS, 66211"
104169,931142103,0001007399-23-000005,WALMART INC,15811983,98868,931142,30-SEP-2023,WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,"150 WEST MAIN STREET, SUITE 1700, NORFOLK, VA, 23510"
104169,931142103,0001398344-23-020172,WALMART INC COM,1624768,10159,931142,30-SEP-2023,"Nicholas Hoffman & Company, LLC.","1355 PEACHTREE ST. NE, SUITE 1450, ATLANTA, GA, 30309"
104169,931142103,0001539041-23-000008,WALMART INC                        ,14884,93067,931142,30-SEP-2023,PICTON MAHONEY ASSET MANAGEMENT,"33 YONGE STREET, SUITE 830, TORONTO, A6, M5E 1G4"
104169,931142103,0001177206-23-000008,Wal Mart Stores Inc,32944460,205993,931142,30-SEP-2023,LOS ANGELES CAPITAL MANAGEMENT LLC,"11150 SANTA MONICA BLVD., SUITE 200, LOS ANGELES, CA, 90025"
104169,931142103,0001125243-23-000004, WalMart Inc.                            ,318740,1993,931142,30-SEP-2023,WEDGEWOOD INVESTORS INC /PA/,"100 STATE STREET, STE 506, ERIE, PA, 16507"
104169,931142103,0001650092-23-000008,WALMART INC,217,1357,931142,30-SEP-2023,"Westbourne Investment Advisors, Inc.","410 SEVERN AVENUE, BUILDING C, SUITE 216, ANNAPOLIS, MD, 21403"
104169,931142103,0001546007-23-000006,WALMART INC,70768225,442495,931142,30-SEP-2023,Assenagon Asset Management S.A.,"AEROGOLF CENTER, 1B HEIENHAFF, SENNINGERBERG, N4, 1736"
104169,931142103,0000045319-23-000008,Wal-Mart,127944,800,931142,30-SEP-2023,MEYER HANDELMAN CO,"800 WESTCHESTER AVE, SUITE S-618, RYE BROOK, NY, 10573"
104169,931142103,0000045319-23-000008,Wal-Mart,39406912,246401,931142,30-SEP-2023,MEYER HANDELMAN CO,"800 WESTCHESTER AVE, SUITE S-618, RYE BROOK, NY, 10573"
104169,931142103,0001317724-23-000007,WalMart St,129890028,812168,931142,30-SEP-2023,Mondrian Investment Partners LTD,"SIXTY LONDON WALL, FLOOR 10, LONDON, X0, EC2M 5TQ"
104169,931142103,0001911278-23-000007,WALMART INC,2431119,15185,931142,30-SEP-2023,LGT Fund Management Co Ltd.,"HERRENGASSE 12, VADUZ, N2, 9490"
104169,931142103,0001911278-23-000006,WALMART INC,100863,630,931142,30-SEP-2023,LGT Group Foundation,"HERRENGASSE 12, VADUZ, N2, 9490"
104169,931142103,0001911278-23-000006,WALMART INC,2341302,14624,931142,30-SEP-2023,LGT Group Foundation,"HERRENGASSE 12, VADUZ, N2, 9490"
104169,931142103,0001911278-23-000006,WALMART INC,1663119,10388,931142,30-SEP-2023,LGT Group Foundation,"HERRENGASSE 12, VADUZ, N2, 9490"
104169,931142103,0001911278-23-000006,WALMART INC,2157027,13473,931142,30-SEP-2023,LGT Group Foundation,"HERRENGASSE 12, VADUZ, N2, 9490"
104169,931142103,0001911278-23-000006,WALMART INC,180113,1125,931142,30-SEP-2023,LGT Group Foundation,"HERRENGASSE 12, VADUZ, N2, 9490"
104169,931142103,0001911278-23-000006,WALMART INC,12008,75,931142,30-SEP-2023,LGT Group Foundation,"HERRENGASSE 12, VADUZ, N2, 9490"
104169,931142103,0001398344-23-020166,WALMART INC,2830209,17697,931142,30-SEP-2023,"Summit Asset Management, LLC","5100 WHEELIS DRIVE, SUITE 107, MEMPHIS, TN, 38117"
104169,931142103,0001697765-23-000004,Wal-Mart Stores Inc,50249,314196,931142,30-SEP-2023,Achmea Investment Management B.V.,"HANDELSWEG 2, ZEIST, P7, 3707 NH"
104169,931142103,0001178913-23-003520,WALMART INC,6990527,42684,931142,30-SEP-2023,Kranot Hishtalmut Le Morim Ve Gananot Havera Menahelet LTD,"8 Sderot Sha'ul Hamelech St., Tel Aviv, L3, 64733"
104169,931142103,0001178913-23-003518,WALMART INC,2264502,13827,931142,30-SEP-2023,Kranot Hishtalmut Le Morim Tichoniim Havera Menahelet LTD,"8 Sderot Sha'ul Hamelech St., Tel Aviv, L3, 64733"
104169,931142103,0001965484-23-000006,WALMART INC COM,228465,1429,931142,30-SEP-2023,"Financial Freedom, LLC","8044 MONTGOMERY ROAD SUITE 700, CINCINNATI, OH, 45236"
104169,931142103,0001725547-23-001734,WALMART INC,337113,2108,931142,30-SEP-2023,"COTTONWOOD CAPITAL ADVISORS, LLC","650 SOUTH 500 WEST, SUITE #176, SALT LAKE CITY, UT, 84101"
104169,931142103,0001085146-23-004081,WALMART INC,1819652,11378,931142,30-SEP-2023,"Avantax Planning Partners, Inc.","3390 ASBURY ROAD, DUBUQUE, IA, 52002"
104169,931142103,0001085146-23-004079,WALMART INC,259886,1625,931142,30-SEP-2023,"Pine Haven Investment Counsel, Inc","P.O. BOX 758, FAIRHAVEN, MA, 02719"
104169,931142103,0001936420-23-000004,WALMART INC,510396,3191,931142,30-SEP-2023,CASTLE WEALTH MANAGEMENT LLC,"201 ARKONA CT, WEST PALM BEACH, FL, 33401"
104169,931142103,0001420506-23-001914,WALMART INC,132168389,826414,931142,30-SEP-2023,"Empower Advisory Group, LLC","8515 East Orchard Road 4T2, Greenwood Village, CO, 80111"
104169,931142103,0001104659-23-114397,WALMART INC,256409,1603,931142,30-SEP-2023,Centric Wealth Management,"333 W. Wacker Drive, 6th Floor, Chicago, IL, 60606"
104169,931142103,0001085146-23-004097,WALMART INC,885328,5536,931142,30-SEP-2023,LINCOLN NATIONAL CORP,"150 N RADNOR CHESTER RD, RADNOR, PA, 19087"
104169,931142103,0001085146-23-004097,WALMART INC,3380398,21137,931142,30-SEP-2023,LINCOLN NATIONAL CORP,"150 N RADNOR CHESTER RD, RADNOR, PA, 19087"
104169,931142103,0001842974-23-000003,WALMART INC,55,349,931142,30-SEP-2023,"McClarren Financial Advisors, Inc.","1364 S. ATHERTON STREET, STATE COLLEGE, PA, 16801"
104169,931142103,0001085146-23-004100,WALMART INC,4048788,25316,931142,30-SEP-2023,"FINANCIAL ADVISORY PARTNERS, LLC","1201 S. ORLANDO AVENUE, SUITE 350, WINTER PARK, FL, 32789"
104169,931142103,0001085146-23-004087,WALMART INC,1346028,8416,931142,30-SEP-2023,RKL Wealth Management LLC,"1800 FRUITVILLE PIKE, BOX 8408, LANCASTER, PA, 17604"
104169,931142103,0001085146-23-004093,WALMART INC,5852076,36591,931142,30-SEP-2023,"Pavion Blue Capital, LLC","23 CORPORATE PLAZA DRIVE, SUITE 150, NEWPORT BEACH, CA, 92660"
104169,931142103,0001085146-23-004089,WALMART INC,302908,1894,931142,30-SEP-2023,SUMMITRY LLC,"919 E HILLSDALE BLVD, SUITE 150, FOSTER CITY, CA, 94404"
104169,931142103,0001085146-23-004084,WALMART INC,999126,6248,931142,30-SEP-2023,N.E.W. Advisory Services LLC,"2200 Dickinson Rd, Unit 17a, De Pere, WI, 54115"
104169,931142103,0001085146-23-004086,WALMART INC,649830,4063,931142,30-SEP-2023,"MONECO Advisors, LLC","2150 POST ROAD, FAIRFIELD, CT, 06824"
