CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,62,0,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,0,115,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,16954,166,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,621,4,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,108917,3,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,1519,33,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,1231,39,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,33622,99,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,3684,214,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,3602,214,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,1258,3,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,13378167,39,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,0,195,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,237406,26,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,148046,3,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,542,3,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,164,188,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,98,13,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,3383033,166,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,14412,207,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,7046,9,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,19911,17,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,52684,166,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,103662,1289,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,0,776,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,14290,13,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,92988,33,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,193259,99,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,399,3,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,0,18,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,1294,227,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,26711,245,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,4781,13,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,49757,39,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,7985,52,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,4489,3,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,911357,10,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,23490,54,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,4815,13,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,0,9,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001683168-23-008208,JOHNSON & JOHNSON,57796,227,478160,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
200406,478160104,0001085146-23-004529,JOHNSON & JOHNSON,1287377,8266,478160,30-SEP-2023,"ATTICUS WEALTH MANAGEMENT, LLC","2001 BOMAR DR., STE 1, NORTH PALM BEACH, FL, 33408"
200406,478160104,0001095449-23-000089,JOHNSON & JOHNSON,1442719,9263,478160,30-SEP-2023,Strait & Sound Wealth Management LLC,"P.O. BOX 22391, SAN FRANCISCO, CA, 94122"
200406,478160104,0001095449-23-000085,JOHNSON & JOHNSON,392207,2518,478160,30-SEP-2023,"McIlrath & Eck, LLC","3325 SMOKEY POINT DRIVE, SUITE 201, ARLINGTON, WA, 98223"
200406,478160104,0001095449-23-000084,JOHNSON & JOHNSON,2242628,14399,478160,30-SEP-2023,"McCarthy Asset Management, Inc.","3 LAGOON DRIVE, SUITE 155, REDWOOD SHORES, CA, 94065"
200406,478160104,0001986152-23-000003,JOHNSON & JOHNSON,521358,3150,478160,30-SEP-2023,Obsidian Personal Planning Solutions LLC,"2099 GAITHER RD, STE 110, ROCKVILLE, MD, 20850"
200406,478160104,0001095449-23-000088,JOHNSON & JOHNSON,2241625,14392,478160,30-SEP-2023,"RB Capital Management, LLC","5365 RENO CORPORATE DRIVE, SUITE 200, RENO, NV, 89511"
200406,478160104,0001776588-23-000005,Johnson & Johnson,1030754,6618,478160,30-SEP-2023,"MONOGRAPH WEALTH ADVISORS, LLC","830 SOUTH SEPULVEDA BLVD, SUITE 202, EL SEGUNDO, CA, 90245"
200406,478160104,0002001155-23-000002,JOHNSON & JOHNSON,4341423,26229,478160,30-JUN-2023,Exchange Bank,"PO BOX 208, SANTA ROSA, CA, 95402"
200406,478160104,0002001155-23-000002,JOHNSON & JOHNSON,321770,1944,478160,30-JUN-2023,Exchange Bank,"PO BOX 208, SANTA ROSA, CA, 95402"
200406,478160104,0001794467-23-000006,JOHNSON & JOHNSON,1554624,9981,478160,30-SEP-2023,Wealthquest Corp,"50 E-BUSINESS WAY, SUITE 120, CINCINNATI, OH, 45241"
200406,478160104,0001845163-23-000002,JOHNSON & JOHNSON COM,20514,132,478160,30-SEP-2023,"Team Financial Group, LLC","40395 WINCHESTER RD SUITE A, TEMECULA, CA, 92591"
200406,478160104,0002001155-23-000001,JOHNSON & JOHNSON,3959795,25424,478160,30-SEP-2023,Exchange Bank,"PO BOX 208, SANTA ROSA, CA, 95402"
200406,478160104,0002001155-23-000001,JOHNSON & JOHNSON,302779,1944,478160,30-SEP-2023,Exchange Bank,"PO BOX 208, SANTA ROSA, CA, 95402"
200406,478160104,0000897070-23-000013,JOHNSON & JOHNSON,342650,2200,478160,30-SEP-2023,ASHFORD CAPITAL MANAGEMENT INC,"1 WALKER'S MILL ROAD, WILMINGTON, DE, 19807"
200406,478160104,0001538383-23-000004,JOHNSON & JOHNSON,155750,1000,478160,30-SEP-2023,"Westside Investment Management, Inc.","2444 WILSHIRE BLVD STE 303, SANTA MONICA, CA, 90403"
200406,478160104,0001538383-23-000004,JOHNSON & JOHNSON,559362,3591,478160,30-SEP-2023,"Westside Investment Management, Inc.","2444 WILSHIRE BLVD STE 303, SANTA MONICA, CA, 90403"
200406,478160104,0001538383-23-000004,JOHNSON & JOHNSON                                           ,15575,100,478160,30-SEP-2023,"Westside Investment Management, Inc.","2444 WILSHIRE BLVD STE 303, SANTA MONICA, CA, 90403"
200406,478160104,0001538383-23-000004,JOHNSON & JOHNSON,5295,34,478160,30-SEP-2023,"Westside Investment Management, Inc.","2444 WILSHIRE BLVD STE 303, SANTA MONICA, CA, 90403"
200406,478160104,0001452765-23-000012,JOHNSON & JOHNSON,59870300,384400,478160,30-SEP-2023,GTS SECURITIES LLC,"545 MADISON AVENUE, 15TH FLOOR, NEW YORK, NY, 10022"
200406,478160104,0001452765-23-000012,JOHNSON & JOHNSON,60197375,386500,478160,30-SEP-2023,GTS SECURITIES LLC,"545 MADISON AVENUE, 15TH FLOOR, NEW YORK, NY, 10022"
200406,478160104,0001452765-23-000012,JOHNSON & JOHNSON,13430011,86228,478160,30-SEP-2023,GTS SECURITIES LLC,"545 MADISON AVENUE, 15TH FLOOR, NEW YORK, NY, 10022"
200406,478160104,0001794467-23-000005,Johnson & Johnson,977720,6277,478160,30-SEP-2023,Blueprint Investment Partners LLC,"1250 REVOLUTION MILL DR., SUITE 150, GREENSBORO, NC, 27405"
200406,478160104,0001963478-23-000005,JOHNSON & JOHNSON COM,44,297,478160,30-SEP-2023,"VitalStone Financial, LLC","3009 NAPIER PARK, SHAVANO PARK, TX, 78231"
200406,478160104,0001767040-23-000004,JOHNSON & JOHNSON,5434,34887,478160,30-SEP-2023,"BROOKS, MOORE & ASSOCIATES, INC.","3905 SAINT ELMO AVENUE, CHATTANOOGA, TN, 37409"
200406,478160104,0000900974-23-000006,JOHNSON & JOHNSON,31272712,200787,478160,30-SEP-2023,BRYN MAWR TRUST Co,"801 LANCASTER AVENUE, BRYN MAWR, PA, 19010"
200406,478160104,0000900974-23-000006,JOHNSON & JOHNSON,8566,55,478160,30-SEP-2023,BRYN MAWR TRUST Co,"801 LANCASTER AVENUE, BRYN MAWR, PA, 19010"
200406,478160104,0000900974-23-000006,JOHNSON & JOHNSON,6530607,41930,478160,30-SEP-2023,BRYN MAWR TRUST Co,"801 LANCASTER AVENUE, BRYN MAWR, PA, 19010"
200406,478160104,0000810121-23-000006,JOHNSON & JOHNSON,3898756,25032,478160,30-SEP-2023,"HARBOUR INVESTMENTS, INC.","575 D'ONOFRIO DRIVE, SUITE 300, MADISON, WI, 53719"
200406,478160104,0000950123-23-011017,Johnson & Johnson - US,2009331,12901,478160,30-SEP-2023,Tudor Investment Corp Et Al,"200 Elm Street, Stamford, CT, 06901"
200406,478160104,0000950123-23-011017,Johnson & Johnson - US,6292300,40400,478160,30-SEP-2023,Tudor Investment Corp Et Al,"200 Elm Street, Stamford, CT, 06901"
200406,478160104,0000950123-23-011017,Johnson & Johnson - US,9968000,64000,478160,30-SEP-2023,Tudor Investment Corp Et Al,"200 Elm Street, Stamford, CT, 06901"
200406,478160104,0001912128-23-000005,JOHNSON & JOHNSON ,335120,2151,478160,30-SEP-2023,"McDonough Capital Management, Inc","6000 TURKEY LAKE ROAD SUITE 212, ORLANDO, FL, 32819"
200406,478160104,0001085146-23-004526,JOHNSON & JOHNSON,429501,2758,478160,30-SEP-2023,"High Falls Advisors, Inc","180 SOUTH CLINTON AVE, SUITE 300, ROCHESTER, NY, 14604"
200406,478160104,0001721242-23-000006,JOHNSON & JOHNSON,4896126,31435,478160,30-SEP-2023,Belpointe Asset Management LLC,"500 DAMONTE RANCH, PARKWAY BUILDING 700, UNIT 700, RENO, NV, 89521"
200406,478160104,0001878326-23-000008,JOHNSON & JOHNSON,72595,449,478160,30-SEP-2023,"Delos Wealth Advisors, LLC","5950 SHERRY LN, SUITE 225, DALLAS, TX, 75225"
200406,478160104,0001086763-23-000026,JOHNSON & JOHNSON,727508,4671,478160,30-SEP-2023,FIRST FOUNDATION ADVISORS,"18101 Von Karman Avenue, Ste 700, Irvine, CA, 92612"
200406,478160104,0001086763-23-000026,JOHNSON & JOHNSON,7528232,48335,478160,30-SEP-2023,FIRST FOUNDATION ADVISORS,"18101 Von Karman Avenue, Ste 700, Irvine, CA, 92612"
200406,478160104,0001908938-23-000004,JOHNSON & JOHNSON,365353,2346,478160,30-SEP-2023,"Beaird Harris Wealth Management, LLC","12221 MERIT DRIVE, SUITE 750, DALLAS, TX, 75251"
200406,478160104,0001007280-23-000009,Johnson & Johnson,201605,1294416,478160,30-SEP-2023,PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,"277 E TOWN ST, COLUMBUS, OH, 43215"
200406,478160104,0001084683-23-000009,Johnson & Johnson,10382648,66660,478160,30-SEP-2023,GREENWOOD GEARHART INC,"P O BOX 4278, FAYETTEVILLE, AR, 72702"
200406,478160104,0001890698-23-000003,JOHNSON &JOHNSON,207283,1331,478160,30-SEP-2023,MARIPAU WEALTH MANAGEMENT LLC,"4509 MAPLECREST ROAD, SUITE 220, FORT WAYNE, IN, 46835"
200406,478160104,0001120927-23-000008,JOHNSON & JOHNSON,10509223,67475,478160,30-SEP-2023,MONETA GROUP INVESTMENT ADVISORS LLC,"100 SOUTH BRENTWOOD, SUITE 500, ST LOUIS, MO, 63105"
200406,478160104,0001731927-23-000004,JOHNSON & JOHNSON,1171849,7524,478160,30-SEP-2023,"Elmwood Wealth Management, Inc.","2027 FOURTH STREET, SUITE 203, BERKELEY, CA, 94710"
200406,478160104,0001893893-23-000005,Johnson & Johnson,4104947,26356,478160,30-SEP-2023,STUDIO INVESTMENT MANAGEMENT LLC,"1901 N. CLYBOURN AVE., SUITE 404, CHICAGO, IL, 60614"
200406,478160104,0001905128-23-000004,JOHNSON & JOHNSON,1045083,6710,478160,30-SEP-2023,American Trust,"2353 ALEXANDRIA DRIVE, SUITE 100, LEXINGTON, KY, 40504"
200406,478160104,0001905128-23-000004,JOHNSON & JOHNSON,5595319,35925,478160,30-SEP-2023,American Trust,"2353 ALEXANDRIA DRIVE, SUITE 100, LEXINGTON, KY, 40504"
200406,478160104,0001398344-23-020754,JOHNSON & JOHNSON,241935,1553,478160,30-SEP-2023,Pacific Center for Financial Services,"2000 CROW CANYON PLACE, SUITE 430, SAN RAMON, CA, 94583"
200406,478160104,0000927337-23-000020,JOHNSON & JOHNSON,1301914,8359,478160,30-SEP-2023,"WOLVERINE TRADING, LLC","175 W JACKSON, SUITE 200, CHICAGO, IL, 60604"
200406,478160104,0000927337-23-000020,JOHNSON & JOHNSON,78186500,502000,478160,30-SEP-2023,"WOLVERINE TRADING, LLC","175 W JACKSON, SUITE 200, CHICAGO, IL, 60604"
200406,478160104,0000927337-23-000020,JOHNSON & JOHNSON,32769800,210400,478160,30-SEP-2023,"WOLVERINE TRADING, LLC","175 W JACKSON, SUITE 200, CHICAGO, IL, 60604"
200406,478160104,0001537720-23-000012,JOHNSON & JOHNSON,15639013,100411,478160,30-SEP-2023,FineMark National Bank & Trust,"8695 College Pkwy, Ste 100, Fort Myers, FL, 33919"
200406,478160104,0001116247-23-000004,JOHNSON & JOHNSON COM,2402724,15427,478160,30-SEP-2023,"FAIRFIELD, BUSH & CO.","320 BOSTON POST ROAD, SUITE 150, DARIEN, CT, 06820"
200406,478160104,0001345576-23-000011,JOHNSON & JOHNSON,46530,298750,478160,30-SEP-2023,"Advisors Capital Management, LLC","10 WILSEY SQUARE SUITE 200, RIDGEWOOD, NJ, 07450"
200406,478160104,0000895421-23-000493,JOHNSON & JOHNSON,2411010,15480,478160,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
200406,478160104,0000895421-23-000493,JOHNSON & JOHNSON,107882418,692664,478160,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
200406,478160104,0000895421-23-000493,JOHNSON & JOHNSON,381415085,2448893,478160,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
200406,478160104,0000895421-23-000493,JOHNSON & JOHNSON,1704684,10945,478160,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
200406,478160104,0000895421-23-000493,JOHNSON & JOHNSON,8653937,55563,478160,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
200406,478160104,0000895421-23-000493,JOHNSON & JOHNSON,18440366,118397,478160,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
200406,478160104,0000895421-23-000493,JOHNSON & JOHNSON,20731415,133107,478160,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
200406,478160104,0000895421-23-000493,JOHNSON & JOHNSON,7181944,46112,478160,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
200406,478160104,0000895421-23-000493,JOHNSON & JOHNSON,392179,2518,478160,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
200406,478160104,0000895421-23-000493,JOHNSON & JOHNSON,3516026845,22574811,478160,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
200406,478160104,0000895421-23-000493,JOHNSON & JOHNSON,1173111,7532,478160,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
200406,478160104,0000895421-23-000493,JOHNSON & JOHNSON,56226,361,478160,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
200406,478160104,0000895421-23-000493,JOHNSON & JOHNSON,237674,1526,478160,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
200406,478160104,0000895421-23-000493,JOHNSON & JOHNSON,461844972,2965296,478160,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
200406,478160104,0000895421-23-000493,JOHNSON & JOHNSON,1328202564,8527785,478160,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
200406,478160104,0000895421-23-000493,JOHNSON & JOHNSON,588112,3776,478160,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
200406,478160104,0000895421-23-000493,JOHNSON & JOHNSON,102570097,658556,478160,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
200406,478160104,0000895421-23-000493,JOHNSON & JOHNSON,426415465,2737820,478160,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
200406,478160104,0000895421-23-000493,JOHNSON & JOHNSON,37996614,243959,478160,30-SEP-2023,MORGAN STANLEY,"1585 BROADWAY, NEW YORK, NY, 10036"
200406,478160104,0001315785-23-000004,JOHNSON & JOHNSON COM,10442429,67046,478160,30-SEP-2023,"Essex Financial Services, Inc.","P.O. BOX 999, 176 WESTBROOK RD, ESSEX, CT, 064260999"
200406,478160104,0001729254-23-000005,JOHNSON & JOHNSON COM,1410752,9058,478160,30-SEP-2023,Front Row Advisors LLC,"1100 MAR WEST ST., SUITE C, TIBURON, CA, 94920"
200406,478160104,0001765380-23-000251,JOHNSON & JOHNSON,6992718,44897,478160,30-SEP-2023,"Journey Advisory Group, LLC","15 WEST 5TH STREET, COVINGTON, KY, 41011"
200406,478160104,0001593324-23-000006,JOHNSON & JOHNSON,27,177,478160,30-SEP-2023,Penserra Capital Management LLC,"4 ORINDA WAY, SUITE 100-A, ORINDA, CA, 94563"
200406,478160104,0001593324-23-000006,JOHNSON & JOHNSON,82134,527348,478160,30-SEP-2023,Penserra Capital Management LLC,"4 ORINDA WAY, SUITE 100-A, ORINDA, CA, 94563"
200406,478160104,0001593324-23-000006,JOHNSON & JOHNSON,2069,13286,478160,30-SEP-2023,Penserra Capital Management LLC,"4 ORINDA WAY, SUITE 100-A, ORINDA, CA, 94563"
200406,478160104,0001600035-23-000005,JOHNSON & JOHNSON COM,14064535,90302,478160,30-SEP-2023,Stonebridge Capital Advisors LLC,"2550 UNIVERSITY AVE WEST, SUITE 180 SOUTH, ST PAUL, MN, 55114"
200406,478160104,0001737109-23-000005,JOHNSON & JOHNSON,17542877,112635,478160,30-SEP-2023,Integrated Wealth Concepts LLC,"200 FIFTH AVENUE, SUITE 4010, WALTHAM, MA, 02451"
200406,478160104,0001172661-23-004058,JOHNSON & JOHNSON,10506740,67459,478160,30-SEP-2023,"J.P. Marvel Investment Advisors, LLC","265 Franklin Street, Unit 902, Boston, MA, 02110"
200406,478160104,0001184820-23-000004,JOHNSON & JOHNSON,3034265,19482,478160,30-SEP-2023,HOLDERNESS INVESTMENTS CO,"2102 N. ELM ST., SUITE C, GREENSBORO, NC, 27408"
200406,478160104,0001599273-23-000005,Johnson & Johnson,1783649,11452,478160,30-SEP-2023,Wunderlich Capital Managemnt,"40 S MAIN, #1800, MEMPHIS, TN, 38103"
200406,478160104,0001089710-23-000004,JOHNSON & JOHNSON,656,4210,478160,30-SEP-2023,ROANOKE ASSET MANAGEMENT CORP/ NY,"HARBORSIDE 5, 185 HUDSON ST. SUITE 1640, JERSEY CITY, NJ, 07311"
200406,478160104,0001580642-23-006219,JOHNSON & JOHNSON,1570632,10084,478160,30-SEP-2023,TOWNSQUARE CAPITAL LLC,"5314 River Run Drive, Suite 210, Provo, UT, 84604"
200406,478160104,0001580642-23-006219,JOHNSON & JOHNSON,8411,54,478160,30-SEP-2023,TOWNSQUARE CAPITAL LLC,"5314 River Run Drive, Suite 210, Provo, UT, 84604"
200406,478160104,0001580642-23-006219,JOHNSON & JOHNSON,1608476,10327,478160,30-SEP-2023,TOWNSQUARE CAPITAL LLC,"5314 River Run Drive, Suite 210, Provo, UT, 84604"
200406,478160104,0001580642-23-006219,JOHNSON & JOHNSON,88053,565,478160,30-SEP-2023,TOWNSQUARE CAPITAL LLC,"5314 River Run Drive, Suite 210, Provo, UT, 84604"
200406,478160104,0001580642-23-006219,JOHNSON & JOHNSON,108791,699,478160,30-SEP-2023,TOWNSQUARE CAPITAL LLC,"5314 River Run Drive, Suite 210, Provo, UT, 84604"
200406,478160104,0001580642-23-006219,JOHNSON & JOHNSON,1092431,7014,478160,30-SEP-2023,TOWNSQUARE CAPITAL LLC,"5314 River Run Drive, Suite 210, Provo, UT, 84604"
200406,478160104,0001580642-23-006219,JOHNSON & JOHNSON,69309,445,478160,30-SEP-2023,TOWNSQUARE CAPITAL LLC,"5314 River Run Drive, Suite 210, Provo, UT, 84604"
200406,478160104,0001580642-23-006219,JOHNSON & JOHNSON,127248,817,478160,30-SEP-2023,TOWNSQUARE CAPITAL LLC,"5314 River Run Drive, Suite 210, Provo, UT, 84604"
200406,478160104,0001580642-23-006219,JOHNSON & JOHNSON,323181,2075,478160,30-SEP-2023,TOWNSQUARE CAPITAL LLC,"5314 River Run Drive, Suite 210, Provo, UT, 84604"
200406,478160104,0001580642-23-006219,JOHNSON & JOHNSON,163849,1052,478160,30-SEP-2023,TOWNSQUARE CAPITAL LLC,"5314 River Run Drive, Suite 210, Provo, UT, 84604"
200406,478160104,0001580642-23-006219,JOHNSON & JOHNSON,23809,153,478160,30-SEP-2023,TOWNSQUARE CAPITAL LLC,"5314 River Run Drive, Suite 210, Provo, UT, 84604"
200406,478160104,0001580642-23-006219,JOHNSON & JOHNSON,13395,86,478160,30-SEP-2023,TOWNSQUARE CAPITAL LLC,"5314 River Run Drive, Suite 210, Provo, UT, 84604"
200406,478160104,0001580642-23-006219,JOHNSON & JOHNSON,53734,345,478160,30-SEP-2023,TOWNSQUARE CAPITAL LLC,"5314 River Run Drive, Suite 210, Provo, UT, 84604"
200406,478160104,0001580642-23-006219,JOHNSON & JOHNSON,45791,294,478160,30-SEP-2023,TOWNSQUARE CAPITAL LLC,"5314 River Run Drive, Suite 210, Provo, UT, 84604"
200406,478160104,0001580642-23-006219,JOHNSON & JOHNSON,94852,609,478160,30-SEP-2023,TOWNSQUARE CAPITAL LLC,"5314 River Run Drive, Suite 210, Provo, UT, 84604"
200406,478160104,0001580642-23-006219,JOHNSON & JOHNSON,23207,149,478160,30-SEP-2023,TOWNSQUARE CAPITAL LLC,"5314 River Run Drive, Suite 210, Provo, UT, 84604"
